时间,电力负荷(kW),热力负荷(kW),光照强度(W/m²),风速(m/s)
2024/3/29 0:00,540000,0,0,17.125
2024/3/29 1:00,540000,0,0,16.217
2024/3/29 2:00,540000,0,0,14.57
2024/3/29 3:00,540000,0,0,10.042
2024/3/29 4:00,540000,0,0,10.093
2024/3/29 5:00,540000,0,0,18.593
2024/3/29 6:00,540000,0,0,15.467
2024/3/29 7:00,540000,0,0,18.942
2024/3/29 8:00,540000,0,156,13.331
2024/3/29 9:00,540000,0,312,5.862
2024/3/29 10:00,540000,0,468,7.893
2024/3/29 11:00,540000,0,624,9.318
2024/3/29 12:00,540000,0,780,6.316
2024/3/29 13:00,540000,0,668.6,5.926
2024/3/29 14:00,540000,0,557.1,5.727
2024/3/29 15:00,540000,0,445.7,4.59
2024/3/29 16:00,540000,0,334.3,4.367
2024/3/29 17:00,540000,0,222.9,4.317
2024/3/29 18:00,540000,0,111.4,4.732
2024/3/29 19:00,540000,0,0,5.011
2024/3/29 20:00,540000,0,0,3.072
2024/3/29 21:00,540000,0,0,4.188
2024/3/29 22:00,540000,0,0,8.206
2024/3/29 23:00,540000,0,0,8.45
2024/3/30 0:00,540000,0,0,8.181
2024/3/30 1:00,540000,0,0,6.711
2024/3/30 2:00,540000,0,0,4.423
2024/3/30 3:00,540000,0,0,6.463
2024/3/30 4:00,540000,0,0,5.923
2024/3/30 5:00,540000,0,0,4.026
2024/3/30 6:00,540000,0,0,2.278
2024/3/30 7:00,540000,0,0,2.137
2024/3/30 8:00,540000,0,156,1.349
2024/3/30 9:00,540000,0,312,2.689
2024/3/30 10:00,540000,0,468,3.266
2024/3/30 11:00,540000,0,624,3.455
2024/3/30 12:00,540000,0,780,4.674
2024/3/30 13:00,540000,0,668.6,4.783
2024/3/30 14:00,540000,0,557.1,3.476
2024/3/30 15:00,540000,0,445.7,3.535
2024/3/30 16:00,540000,0,334.3,3.194
2024/3/30 17:00,540000,0,222.9,3.666
2024/3/30 18:00,540000,0,111.4,2.167
2024/3/30 19:00,540000,0,0,13.959
2024/3/30 20:00,540000,0,0,22.573
2024/3/30 21:00,540000,0,0,23.207
2024/3/30 22:00,540000,0,0,25.602
2024/3/30 23:00,540000,0,0,24.797
2024/3/31 0:00,540000,0,0,26.527
2024/3/31 1:00,540000,0,0,27.145
2024/3/31 2:00,540000,0,0,28.87
2024/3/31 3:00,540000,0,0,31.98
2024/3/31 4:00,540000,0,0,33.743
2024/3/31 5:00,540000,0,0,33.195
2024/3/31 6:00,540000,0,0,32.687
2024/3/31 7:00,540000,0,0,32.913
2024/3/31 8:00,540000,0,156,32.655
2024/3/31 9:00,540000,0,312,32.802
2024/3/31 10:00,540000,0,468,32.247
2024/3/31 11:00,540000,0,624,28.528
2024/3/31 12:00,540000,0,780,30.515
2024/3/31 13:00,540000,0,668.6,30.835
2024/3/31 14:00,540000,0,557.1,32.82
2024/3/31 15:00,540000,0,445.7,30.73
2024/3/31 16:00,540000,0,334.3,29.79
2024/3/31 17:00,540000,0,222.9,30.678
2024/3/31 18:00,540000,0,111.4,32.305
2024/3/31 19:00,540000,0,0,31.337
2024/3/31 20:00,540000,0,0,32.703
2024/3/31 21:00,540000,0,0,30.673
2024/3/31 22:00,540000,0,0,29.47
2024/3/31 23:00,540000,0,0,28.337
2024/4/1 0:00,540000,0,0,26.862
2024/4/1 1:00,540000,0,0,25.752
2024/4/1 2:00,540000,0,0,28.392
2024/4/1 3:00,540000,0,0,28.225
2024/4/1 4:00,540000,0,0,29.737
2024/4/1 5:00,540000,0,0,30.268
2024/4/1 6:00,540000,0,0,28.608
2024/4/1 7:00,540000,0,146.7,29.97
2024/4/1 8:00,540000,0,293.3,27.395
2024/4/1 9:00,540000,0,440,27.092
2024/4/1 10:00,540000,0,586.7,23.733
2024/4/1 11:00,540000,0,733.3,23.345
2024/4/1 12:00,540000,0,880,20.495
2024/4/1 13:00,540000,0,770,22.072
2024/4/1 14:00,540000,0,660,21.817
2024/4/1 15:00,540000,0,550,19.397
2024/4/1 16:00,540000,0,440,22.055
2024/4/1 17:00,540000,0,330,21.065
2024/4/1 18:00,540000,0,220,20.417
2024/4/1 19:00,540000,0,110,21.89
2024/4/1 20:00,540000,0,0,21.968
2024/4/1 21:00,540000,0,0,20.085
2024/4/1 22:00,540000,0,0,20.483
2024/4/1 23:00,540000,0,0,20.218
2024/4/2 0:00,540000,0,0,21.315
2024/4/2 1:00,540000,0,0,21.413
2024/4/2 2:00,540000,0,0,20.98
2024/4/2 3:00,540000,0,0,19.523
2024/4/2 4:00,540000,0,0,19.433
2024/4/2 5:00,540000,0,0,21.257
2024/4/2 6:00,540000,0,0,21.135
2024/4/2 7:00,540000,0,146.7,18.56
2024/4/2 8:00,540000,0,293.3,18.623
2024/4/2 9:00,540000,0,440,15.623
2024/4/2 10:00,540000,0,586.7,13.428
2024/4/2 11:00,540000,0,733.3,10.053
2024/4/2 12:00,540000,0,880,10.593
2024/4/2 13:00,540000,0,770,7.572
2024/4/2 14:00,540000,0,660,4.934
2024/4/2 15:00,540000,0,550,5.953
2024/4/2 16:00,540000,0,440,5.633
2024/4/2 17:00,540000,0,330,4.872
2024/4/2 18:00,540000,0,220,2.769
2024/4/2 19:00,540000,0,110,3.274
2024/4/2 20:00,540000,0,0,4.01
2024/4/2 21:00,540000,0,0,4.766
2024/4/2 22:00,540000,0,0,4.562
2024/4/2 23:00,540000,0,0,5.933
2024/4/3 0:00,540000,0,0,5.27
2024/4/3 1:00,540000,0,0,4.556
2024/4/3 2:00,540000,0,0,3.584
2024/4/3 3:00,540000,0,0,5.174
2024/4/3 4:00,540000,0,0,5.77
2024/4/3 5:00,540000,0,0,5.113
2024/4/3 6:00,540000,0,0,2.997
2024/4/3 7:00,540000,0,146.7,3.601
2024/4/3 8:00,540000,0,293.3,4.324
2024/4/3 9:00,540000,0,440,3.403
2024/4/3 10:00,540000,0,586.7,3.627
2024/4/3 11:00,540000,0,733.3,3.557
2024/4/3 12:00,540000,0,880,3.521
2024/4/3 13:00,540000,0,770,2.916
2024/4/3 14:00,540000,0,660,2.215
2024/4/3 15:00,540000,0,550,2.085
2024/4/3 16:00,540000,0,440,1.789
2024/4/3 17:00,540000,0,330,2.372
2024/4/3 18:00,540000,0,220,3.713
2024/4/3 19:00,540000,0,110,3.687
2024/4/3 20:00,540000,0,0,3.384
2024/4/3 21:00,540000,0,0,2.206
2024/4/3 22:00,540000,0,0,3.684
2024/4/3 23:00,540000,0,0,9.104
2024/4/4 0:00,540000,0,0,6.757
2024/4/4 1:00,540000,0,0,11.187
2024/4/4 2:00,540000,0,0,15.923
2024/4/4 3:00,540000,0,0,18.653
2024/4/4 4:00,540000,0,0,22.825
2024/4/4 5:00,540000,0,0,23.888
2024/4/4 6:00,540000,0,0,23.307
2024/4/4 7:00,540000,0,146.7,22.342
2024/4/4 8:00,540000,0,293.3,21.407
2024/4/4 9:00,540000,0,440,20.358
2024/4/4 10:00,540000,0,586.7,20.24
2024/4/4 11:00,540000,0,733.3,17.388
2024/4/4 12:00,540000,0,880,16.527
2024/4/4 13:00,540000,0,770,17.745
2024/4/4 14:00,540000,0,660,17.73
2024/4/4 15:00,540000,0,550,19.958
2024/4/4 16:00,540000,0,440,19.298
2024/4/4 17:00,540000,0,330,16.053
2024/4/4 18:00,540000,0,220,10.888
2024/4/4 19:00,540000,0,110,9.069
2024/4/4 20:00,540000,0,0,7.464
2024/4/4 21:00,540000,0,0,9.161
2024/4/4 22:00,540000,0,0,13.222
2024/4/4 23:00,540000,0,0,17.92
2024/4/5 0:00,540000,0,0,15.763
2024/4/5 1:00,540000,0,0,17.253
2024/4/5 2:00,540000,0,0,17.508
2024/4/5 3:00,540000,0,0,18.982
2024/4/5 4:00,540000,0,0,17.255
2024/4/5 5:00,540000,0,0,15.437
2024/4/5 6:00,540000,0,0,14.6
2024/4/5 7:00,540000,0,146.7,14.527
2024/4/5 8:00,540000,0,293.3,11.468
2024/4/5 9:00,540000,0,440,11.862
2024/4/5 10:00,540000,0,586.7,12.417
2024/4/5 11:00,540000,0,733.3,11.587
2024/4/5 12:00,540000,0,880,6.681
2024/4/5 13:00,540000,0,770,2.784
2024/4/5 14:00,540000,0,660,3.797
2024/4/5 15:00,540000,0,550,5.625
2024/4/5 16:00,540000,0,440,4.565
2024/4/5 17:00,540000,0,330,3.018
2024/4/5 18:00,540000,0,220,3.535
2024/4/5 19:00,540000,0,110,3.519
2024/4/5 20:00,540000,0,0,4.671
2024/4/5 21:00,540000,0,0,9.003
2024/4/5 22:00,540000,0,0,10.063
2024/4/5 23:00,540000,0,0,9.778
2024/4/6 0:00,540000,0,0,10.787
2024/4/6 1:00,540000,0,0,10.872
2024/4/6 2:00,540000,0,0,13.05
2024/4/6 3:00,540000,0,0,11.895
2024/4/6 4:00,540000,0,0,13.047
2024/4/6 5:00,540000,0,0,13.228
2024/4/6 6:00,540000,0,0,12.022
2024/4/6 7:00,540000,0,146.7,11.353
2024/4/6 8:00,540000,0,293.3,12.775
2024/4/6 9:00,540000,0,440,10.493
2024/4/6 10:00,540000,0,586.7,8.702
2024/4/6 11:00,540000,0,733.3,8.607
2024/4/6 12:00,540000,0,880,4.927
2024/4/6 13:00,540000,0,770,2.991
2024/4/6 14:00,540000,0,660,4.378
2024/4/6 15:00,540000,0,550,4.801
2024/4/6 16:00,540000,0,440,4.618
2024/4/6 17:00,540000,0,330,3.905
2024/4/6 18:00,540000,0,220,3.064
2024/4/6 19:00,540000,0,110,2.43
2024/4/6 20:00,540000,0,0,2.839
2024/4/6 21:00,540000,0,0,5.004
2024/4/6 22:00,540000,0,0,7.976
2024/4/6 23:00,540000,0,0,8.753
2024/4/7 0:00,540000,0,0,10.88
2024/4/7 1:00,540000,0,0,9.237
2024/4/7 2:00,540000,0,0,11.597
2024/4/7 3:00,540000,0,0,11.777
2024/4/7 4:00,540000,0,0,11.507
2024/4/7 5:00,540000,0,0,9.81
2024/4/7 6:00,540000,0,0,15.698
2024/4/7 7:00,540000,0,146.7,14.4
2024/4/7 8:00,540000,0,293.3,15.768
2024/4/7 9:00,540000,0,440,15.245
2024/4/7 10:00,540000,0,586.7,14.198
2024/4/7 11:00,540000,0,733.3,8.664
2024/4/7 12:00,540000,0,880,3.19
2024/4/7 13:00,540000,0,770,4.312
2024/4/7 14:00,540000,0,660,5.897
2024/4/7 15:00,540000,0,550,4.685
2024/4/7 16:00,540000,0,440,3.986
2024/4/7 17:00,540000,0,330,4.077
2024/4/7 18:00,540000,0,220,3.03
2024/4/7 19:00,540000,0,110,3.513
2024/4/7 20:00,540000,0,0,3.645
2024/4/7 21:00,540000,0,0,2.381
2024/4/7 22:00,540000,0,0,3.497
2024/4/7 23:00,540000,0,0,6.881
2024/4/8 0:00,540000,0,0,9.925
2024/4/8 1:00,540000,0,0,9.997
2024/4/8 2:00,540000,0,0,9.513
2024/4/8 3:00,540000,0,0,12.698
2024/4/8 4:00,540000,0,0,9.726
2024/4/8 5:00,540000,0,0,5.23
2024/4/8 6:00,540000,0,0,5.108
2024/4/8 7:00,540000,0,146.7,4.984
2024/4/8 8:00,540000,0,293.3,6.722
2024/4/8 9:00,540000,0,440,4.298
2024/4/8 10:00,540000,0,586.7,6.068
2024/4/8 11:00,540000,0,733.3,5.67
2024/4/8 12:00,540000,0,880,3.531
2024/4/8 13:00,540000,0,770,3.832
2024/4/8 14:00,540000,0,660,4.046
2024/4/8 15:00,540000,0,550,3.302
2024/4/8 16:00,540000,0,440,2.062
2024/4/8 17:00,540000,0,330,2.636
2024/4/8 18:00,540000,0,220,3.178
2024/4/8 19:00,540000,0,110,4.694
2024/4/8 20:00,540000,0,0,4.501
2024/4/8 21:00,540000,0,0,3.916
2024/4/8 22:00,540000,0,0,3.735
2024/4/8 23:00,540000,0,0,8.302
2024/4/9 0:00,540000,0,0,7.356
2024/4/9 1:00,540000,0,0,5.271
2024/4/9 2:00,540000,0,0,4.784
2024/4/9 3:00,540000,0,0,5.654
2024/4/9 4:00,540000,0,0,3.494
2024/4/9 5:00,540000,0,0,3.254
2024/4/9 6:00,540000,0,0,2.916
2024/4/9 7:00,540000,0,146.7,2.662
2024/4/9 8:00,540000,0,293.3,3.015
2024/4/9 9:00,540000,0,440,2.492
2024/4/9 10:00,540000,0,586.7,0.913
2024/4/9 11:00,540000,0,733.3,3.432
2024/4/9 12:00,540000,0,880,5.21
2024/4/9 13:00,540000,0,770,3.888
2024/4/9 14:00,540000,0,660,4.121
2024/4/9 15:00,540000,0,550,4.094
2024/4/9 16:00,540000,0,440,4.417
2024/4/9 17:00,540000,0,330,4.532
2024/4/9 18:00,540000,0,220,4.919
2024/4/9 19:00,540000,0,110,4.232
2024/4/9 20:00,540000,0,0,3.885
2024/4/9 21:00,540000,0,0,3.836
2024/4/9 22:00,540000,0,0,3.835
2024/4/9 23:00,540000,0,0,4.02
2024/4/10 0:00,540000,0,0,4.717
2024/4/10 1:00,540000,0,0,6.976
2024/4/10 2:00,540000,0,0,14.173
2024/4/10 3:00,540000,0,0,18.252
2024/4/10 4:00,540000,0,0,22.38
2024/4/10 5:00,540000,0,0,25.535
2024/4/10 6:00,540000,0,0,26.702
2024/4/10 7:00,540000,0,146.7,25.952
2024/4/10 8:00,540000,0,293.3,26.955
2024/4/10 9:00,540000,0,440,27.822
2024/4/10 10:00,540000,0,586.7,28.273
2024/4/10 11:00,540000,0,733.3,24.263
2024/4/10 12:00,540000,0,880,25.88
2024/4/10 13:00,540000,0,770,25.107
2024/4/10 14:00,540000,0,660,26.555
2024/4/10 15:00,540000,0,550,26.502
2024/4/10 16:00,540000,0,440,24.982
2024/4/10 17:00,540000,0,330,22.802
2024/4/10 18:00,540000,0,220,20.935
2024/4/10 19:00,540000,0,110,19.997
2024/4/10 20:00,540000,0,0,19.515
2024/4/10 21:00,540000,0,0,15.637
2024/4/10 22:00,540000,0,0,16.952
2024/4/10 23:00,540000,0,0,15.427
2024/4/11 0:00,540000,0,0,17.793
2024/4/11 1:00,540000,0,0,20.135
2024/4/11 2:00,540000,0,0,19.485
2024/4/11 3:00,540000,0,0,17.807
2024/4/11 4:00,540000,0,0,13.098
2024/4/11 5:00,540000,0,0,9.965
2024/4/11 6:00,540000,0,0,11.952
2024/4/11 7:00,540000,0,146.7,8.322
2024/4/11 8:00,540000,0,293.3,6.782
2024/4/11 9:00,540000,0,440,5.069
2024/4/11 10:00,540000,0,586.7,4.264
2024/4/11 11:00,540000,0,733.3,2.495
2024/4/11 12:00,540000,0,880,2.378
2024/4/11 13:00,540000,0,770,2.412
2024/4/11 14:00,540000,0,660,2.931
2024/4/11 15:00,540000,0,550,4.291
2024/4/11 16:00,540000,0,440,2.813
2024/4/11 17:00,540000,0,330,3.687
2024/4/11 18:00,540000,0,220,2.883
2024/4/11 19:00,540000,0,110,3.278
2024/4/11 20:00,540000,0,0,2.948
2024/4/11 21:00,540000,0,0,3.137
2024/4/11 22:00,540000,0,0,8.07
2024/4/11 23:00,540000,0,0,9.445
2024/4/12 0:00,540000,0,0,6.927
2024/4/12 1:00,540000,0,0,7.758
2024/4/12 2:00,540000,0,0,6.819
2024/4/12 3:00,540000,0,0,5.724
2024/4/12 4:00,540000,0,0,4.846
2024/4/12 5:00,540000,0,0,2.817
2024/4/12 6:00,540000,0,0,2.027
2024/4/12 7:00,540000,0,146.7,2.617
2024/4/12 8:00,540000,0,293.3,4.706
2024/4/12 9:00,540000,0,440,6.119
2024/4/12 10:00,540000,0,586.7,5.673
2024/4/12 11:00,540000,0,733.3,4.56
2024/4/12 12:00,540000,0,880,4.838
2024/4/12 13:00,540000,0,770,4.492
2024/4/12 14:00,540000,0,660,5.654
2024/4/12 15:00,540000,0,550,4.249
2024/4/12 16:00,540000,0,440,13.89
2024/4/12 17:00,540000,0,330,26.612
2024/4/12 18:00,540000,0,220,33.348
2024/4/12 19:00,540000,0,110,35.598
2024/4/12 20:00,540000,0,0,37.07
2024/4/12 21:00,540000,0,0,38.975
2024/4/12 22:00,540000,0,0,40.123
2024/4/12 23:00,540000,0,0,36.078
2024/4/13 0:00,540000,0,0,25.675
2024/4/13 1:00,540000,0,0,28.692
2024/4/13 2:00,540000,0,0,25.467
2024/4/13 3:00,540000,0,0,20.877
2024/4/13 4:00,540000,0,0,14.177
2024/4/13 5:00,540000,0,0,24.06
2024/4/13 6:00,540000,0,0,17.102
2024/4/13 7:00,540000,0,146.7,20.772
2024/4/13 8:00,540000,0,293.3,21.399
2024/4/13 9:00,540000,0,440,8.354
2024/4/13 10:00,540000,0,586.7,10.44
2024/4/13 11:00,540000,0,733.3,8.076
2024/4/13 12:00,540000,0,880,5.614
2024/4/13 13:00,540000,0,770,3.949
2024/4/13 14:00,540000,0,660,2.688
2024/4/13 15:00,540000,0,550,2.414
2024/4/13 16:00,540000,0,440,2.32
2024/4/13 17:00,540000,0,330,2.042
2024/4/13 18:00,540000,0,220,1.804
2024/4/13 19:00,540000,0,110,2.553
2024/4/13 20:00,540000,0,0,3.102
2024/4/13 21:00,540000,0,0,7.818
2024/4/13 22:00,540000,0,0,11.535
2024/4/13 23:00,540000,0,0,9.582
2024/4/14 0:00,540000,0,0,9.57
2024/4/14 1:00,540000,0,0,13.85
2024/4/14 2:00,540000,0,0,9.558
2024/4/14 3:00,540000,0,0,7.92
2024/4/14 4:00,540000,0,0,12.513
2024/4/14 5:00,540000,0,0,8.437
2024/4/14 6:00,540000,0,0,5.34
2024/4/14 7:00,540000,0,146.7,4.862
2024/4/14 8:00,540000,0,293.3,3.792
2024/4/14 9:00,540000,0,440,3.278
2024/4/14 10:00,540000,0,586.7,3.966
2024/4/14 11:00,540000,0,733.3,3.272
2024/4/14 12:00,540000,0,880,1.39
2024/4/14 13:00,540000,0,770,3.027
2024/4/14 14:00,540000,0,660,3.276
2024/4/14 15:00,540000,0,550,2.911
2024/4/14 16:00,540000,0,440,2.878
2024/4/14 17:00,540000,0,330,2.597
2024/4/14 18:00,540000,0,220,2.425
2024/4/14 19:00,540000,0,110,2.822
2024/4/14 20:00,540000,0,0,2.385
2024/4/14 21:00,540000,0,0,1.223
2024/4/14 22:00,540000,0,0,2.589
2024/4/14 23:00,540000,0,0,3.182
2024/4/15 0:00,540000,0,0,3.607
2024/4/15 1:00,540000,0,0,3.984
2024/4/15 2:00,540000,0,0,4.448
2024/4/15 3:00,540000,0,0,3.765
2024/4/15 4:00,540000,0,0,3.437
2024/4/15 5:00,540000,0,0,1.84
2024/4/15 6:00,540000,0,0,3.069
2024/4/15 7:00,540000,0,146.7,3.586
2024/4/15 8:00,540000,0,293.3,4.084
2024/4/15 9:00,540000,0,440,3.856
2024/4/15 10:00,540000,0,586.7,2.869
2024/4/15 11:00,540000,0,733.3,2.319
2024/4/15 12:00,540000,0,880,2.23
2024/4/15 13:00,540000,0,770,2.152
2024/4/15 14:00,540000,0,660,2.952
2024/4/15 15:00,540000,0,550,1.657
2024/4/15 16:00,540000,0,440,2.254
2024/4/15 17:00,540000,0,330,2.782
2024/4/15 18:00,540000,0,220,3.196
2024/4/15 19:00,540000,0,110,3.109
2024/4/15 20:00,540000,0,0,2.536
2024/4/15 21:00,540000,0,0,1.587
2024/4/15 22:00,540000,0,0,1.524
2024/4/15 23:00,540000,0,0,1.886
2024/4/16 0:00,540000,0,0,3.451
2024/4/16 1:00,540000,0,0,4.304
2024/4/16 2:00,540000,0,0,4.416
2024/4/16 3:00,540000,0,0,5.328
2024/4/16 4:00,540000,0,0,7.261
2024/4/16 5:00,540000,0,0,7.695
2024/4/16 6:00,540000,0,0,7.399
2024/4/16 7:00,540000,0,146.7,9.109
2024/4/16 8:00,540000,0,293.3,10.158
2024/4/16 9:00,540000,0,440,8.213
2024/4/16 10:00,540000,0,586.7,7.9
2024/4/16 11:00,540000,0,733.3,3.443
2024/4/16 12:00,540000,0,880,3.232
2024/4/16 13:00,540000,0,770,2.881
2024/4/16 14:00,540000,0,660,2.638
2024/4/16 15:00,540000,0,550,1.492
2024/4/16 16:00,540000,0,440,2.069
2024/4/16 17:00,540000,0,330,4.213
2024/4/16 18:00,540000,0,220,14.738
2024/4/16 19:00,540000,0,110,19.132
2024/4/16 20:00,540000,0,0,21.512
2024/4/16 21:00,540000,0,0,23.485
2024/4/16 22:00,540000,0,0,24.897
2024/4/16 23:00,540000,0,0,24.002
2024/4/17 0:00,540000,0,0,22.698
2024/4/17 1:00,540000,0,0,23.233
2024/4/17 2:00,540000,0,0,23.71
2024/4/17 3:00,540000,0,0,25.54
2024/4/17 4:00,540000,0,0,27.565
2024/4/17 5:00,540000,0,0,25.645
2024/4/17 6:00,540000,0,0,24.068
2024/4/17 7:00,540000,0,146.7,27.198
2024/4/17 8:00,540000,0,293.3,27.083
2024/4/17 9:00,540000,0,440,22.885
2024/4/17 10:00,540000,0,586.7,24.362
2024/4/17 11:00,540000,0,733.3,25.227
2024/4/17 12:00,540000,0,880,22.818
2024/4/17 13:00,540000,0,770,20.552
2024/4/17 14:00,540000,0,660,20.055
2024/4/17 15:00,540000,0,550,21.848
2024/4/17 16:00,540000,0,440,23.592
2024/4/17 17:00,540000,0,330,21.675
2024/4/17 18:00,540000,0,220,23.278
2024/4/17 19:00,540000,0,110,24.665
2024/4/17 20:00,540000,0,0,25.017
2024/4/17 21:00,540000,0,0,23.287
2024/4/17 22:00,540000,0,0,23.665
2024/4/17 23:00,540000,0,0,25.035
2024/4/18 0:00,540000,0,0,25.95
2024/4/18 1:00,540000,0,0,24.543
2024/4/18 2:00,540000,0,0,24.17
2024/4/18 3:00,540000,0,0,23.452
2024/4/18 4:00,540000,0,0,24.858
2024/4/18 5:00,540000,0,0,25.017
2024/4/18 6:00,540000,0,0,26.112
2024/4/18 7:00,540000,0,146.7,22.217
2024/4/18 8:00,540000,0,293.3,20.972
2024/4/18 9:00,540000,0,440,18.603
2024/4/18 10:00,540000,0,586.7,15.988
2024/4/18 11:00,540000,0,733.3,15.355
2024/4/18 12:00,540000,0,880,14.322
2024/4/18 13:00,540000,0,770,13.44
2024/4/18 14:00,540000,0,660,12.802
2024/4/18 15:00,540000,0,550,12.475
2024/4/18 16:00,540000,0,440,13.25
2024/4/18 17:00,540000,0,330,14.227
2024/4/18 18:00,540000,0,220,13.385
2024/4/18 19:00,540000,0,110,14.697
2024/4/18 20:00,540000,0,0,15.405
2024/4/18 21:00,540000,0,0,16.282
2024/4/18 22:00,540000,0,0,16.885
2024/4/18 23:00,540000,0,0,18.772
2024/4/19 0:00,540000,0,0,18.178
2024/4/19 1:00,540000,0,0,17.167
2024/4/19 2:00,540000,0,0,15.863
2024/4/19 3:00,540000,0,0,16.952
2024/4/19 4:00,540000,0,0,16.84
2024/4/19 5:00,540000,0,0,17.378
2024/4/19 6:00,540000,0,0,16.912
2024/4/19 7:00,540000,0,146.7,15.968
2024/4/19 8:00,540000,0,293.3,16.068
2024/4/19 9:00,540000,0,440,14
2024/4/19 10:00,540000,0,586.7,11.052
2024/4/19 11:00,540000,0,733.3,7.703
2024/4/19 12:00,540000,0,880,5.383
2024/4/19 13:00,540000,0,770,4.603
2024/4/19 14:00,540000,0,660,4.683
2024/4/19 15:00,540000,0,550,4.499
2024/4/19 16:00,540000,0,440,4.867
2024/4/19 17:00,540000,0,330,4.166
2024/4/19 18:00,540000,0,220,4.454
2024/4/19 19:00,540000,0,110,3.836
2024/4/19 20:00,540000,0,0,3.148
2024/4/19 21:00,540000,0,0,7.692
2024/4/19 22:00,540000,0,0,10.053
2024/4/19 23:00,540000,0,0,10.972
2024/4/20 0:00,540000,0,0,11.692
2024/4/20 1:00,540000,0,0,11.648
2024/4/20 2:00,540000,0,0,10.893
2024/4/20 3:00,540000,0,0,12.278
2024/4/20 4:00,540000,0,0,12.54
2024/4/20 5:00,540000,0,0,12.823
2024/4/20 6:00,540000,0,0,13.762
2024/4/20 7:00,540000,0,146.7,13.747
2024/4/20 8:00,540000,0,293.3,10.893
2024/4/20 9:00,540000,0,440,13.767
2024/4/20 10:00,540000,0,586.7,12.498
2024/4/20 11:00,540000,0,733.3,10.545
2024/4/20 12:00,540000,0,880,5.663
2024/4/20 13:00,540000,0,770,4.971
2024/4/20 14:00,540000,0,660,4.849
2024/4/20 15:00,540000,0,550,5.089
2024/4/20 16:00,540000,0,440,4.842
2024/4/20 17:00,540000,0,330,4.966
2024/4/20 18:00,540000,0,220,3.7
2024/4/20 19:00,540000,0,110,8.2
2024/4/20 20:00,540000,0,0,8.149
2024/4/20 21:00,540000,0,0,6.632
2024/4/20 22:00,540000,0,0,7.261
2024/4/20 23:00,540000,0,0,9.727
2024/4/21 0:00,540000,0,0,10.637
2024/4/21 1:00,540000,0,0,12.12
2024/4/21 2:00,540000,0,0,16.165
2024/4/21 3:00,540000,0,0,14.162
2024/4/21 4:00,540000,0,0,13.633
2024/4/21 5:00,540000,0,0,13.762
2024/4/21 6:00,540000,0,0,8.914
2024/4/21 7:00,540000,0,146.7,8.287
2024/4/21 8:00,540000,0,293.3,8.363
2024/4/21 9:00,540000,0,440,12.532
2024/4/21 10:00,540000,0,586.7,14.59
2024/4/21 11:00,540000,0,733.3,13.888
2024/4/21 12:00,540000,0,880,12.29
2024/4/21 13:00,540000,0,770,8.643
2024/4/21 14:00,540000,0,660,4.824
2024/4/21 15:00,540000,0,550,5.804
2024/4/21 16:00,540000,0,440,8.789
2024/4/21 17:00,540000,0,330,10.222
2024/4/21 18:00,540000,0,220,11.095
2024/4/21 19:00,540000,0,110,13.908
2024/4/21 20:00,540000,0,0,14.8
2024/4/21 21:00,540000,0,0,15.338
2024/4/21 22:00,540000,0,0,18.817
2024/4/21 23:00,540000,0,0,18.215
2024/4/22 0:00,540000,0,0,20.108
2024/4/22 1:00,540000,0,0,20.848
2024/4/22 2:00,540000,0,0,20.168
2024/4/22 3:00,540000,0,0,17.735
2024/4/22 4:00,540000,0,0,17.38
2024/4/22 5:00,540000,0,0,14.258
2024/4/22 6:00,540000,0,0,13.925
2024/4/22 7:00,540000,0,146.7,13.75
2024/4/22 8:00,540000,0,293.3,10.154
2024/4/22 9:00,540000,0,440,8.499
2024/4/22 10:00,540000,0,586.7,6.205
2024/4/22 11:00,540000,0,733.3,6.049
2024/4/22 12:00,540000,0,880,6.549
2024/4/22 13:00,540000,0,770,6.82
2024/4/22 14:00,540000,0,660,6.296
2024/4/22 15:00,540000,0,550,5.972
2024/4/22 16:00,540000,0,440,5.444
2024/4/22 17:00,540000,0,330,5.48
2024/4/22 18:00,540000,0,220,4.668
2024/4/22 19:00,540000,0,110,4.372
2024/4/22 20:00,540000,0,0,3.479
2024/4/22 21:00,540000,0,0,3.883
2024/4/22 22:00,540000,0,0,2.814
2024/4/22 23:00,540000,0,0,3.101
2024/4/23 0:00,540000,0,0,6.257
2024/4/23 1:00,540000,0,0,7.563
2024/4/23 2:00,540000,0,0,5.995
2024/4/23 3:00,540000,0,0,7.029
2024/4/23 4:00,540000,0,0,6.76
2024/4/23 5:00,540000,0,0,5.139
2024/4/23 6:00,540000,0,0,4.285
2024/4/23 7:00,540000,0,146.7,7.652
2024/4/23 8:00,540000,0,293.3,9.66
2024/4/23 9:00,540000,0,440,6.702
2024/4/23 10:00,540000,0,586.7,2.797
2024/4/23 11:00,540000,0,733.3,2.534
2024/4/23 12:00,540000,0,880,4.936
2024/4/23 13:00,540000,0,770,5.875
2024/4/23 14:00,540000,0,660,5.53
2024/4/23 15:00,540000,0,550,6.664
2024/4/23 16:00,540000,0,440,15.125
2024/4/23 17:00,540000,0,330,15.683
2024/4/23 18:00,540000,0,220,16.227
2024/4/23 19:00,540000,0,110,16.602
2024/4/23 20:00,540000,0,0,19.682
2024/4/23 21:00,540000,0,0,21.572
2024/4/23 22:00,540000,0,0,21.54
2024/4/23 23:00,540000,0,0,17.998
