时间,电力负荷(kW),热力负荷(kW),光照强度(W/m²),风速(m/s)
2024/4/8 22:00,495637,0,0,1.814
2024/4/8 23:00,495637,0,0,5.001
2024/4/9 0:00,495637,0,0,8.052
2024/4/9 1:00,495637,0,0,6.958
2024/4/9 2:00,495637,0,0,5.691
2024/4/9 3:00,495637,0,0,7.95
2024/4/9 4:00,495637,0,0,3.221
2024/4/9 5:00,495637,0,0,3.147
2024/4/9 6:00,495637,0,0,2.594
2024/4/9 7:00,495637,0,146.7,3.654
2024/4/9 8:00,495637,0,293.3,3.868
2024/4/9 9:00,495637,0,440,2.571
2024/4/9 10:00,495637,0,586.7,0.841
2024/4/9 11:00,495637,0,733.3,2.402
2024/4/9 12:00,495637,0,880,4.103
2024/4/9 13:00,495637,0,770,4.044
2024/4/9 14:00,495637,0,660,3.118
2024/4/9 15:00,495637,0,550,3.456
2024/4/9 16:00,495637,0,440,3.987
2024/4/9 17:00,495637,0,330,4.692
2024/4/9 18:00,495637,0,220,4.475
2024/4/9 19:00,495637,0,110,4.416
2024/4/9 20:00,495637,0,0,3.273
2024/4/9 21:00,495637,0,0,3.021
2024/4/9 22:00,495637,0,0,3.778
2024/4/9 23:00,495637,0,0,5.022
2024/4/10 0:00,495637,0,0,6.395
2024/4/10 1:00,495637,0,0,7.132
2024/4/10 2:00,495637,0,0,14.722
2024/4/10 3:00,495637,0,0,18.225
2024/4/10 4:00,495637,0,0,21.955
2024/4/10 5:00,495637,0,0,25.817
2024/4/10 6:00,495637,0,0,27.375
2024/4/10 7:00,495637,0,146.7,25.043
2024/4/10 8:00,495637,0,293.3,25.255
2024/4/10 9:00,495637,0,440,25.613
2024/4/10 10:00,495637,0,586.7,26.197
2024/4/10 11:00,495637,0,733.3,23.272
2024/4/10 12:00,495637,0,880,24.177
2024/4/10 13:00,495637,0,770,22.347
2024/4/10 14:00,495637,0,660,25.898
2024/4/10 15:00,495637,0,550,26.302
2024/4/10 16:00,495637,0,440,26.232
2024/4/10 17:00,495637,0,330,23.533
2024/4/10 18:00,495637,0,220,21.922
2024/4/10 19:00,495637,0,110,17.748
2024/4/10 20:00,495637,0,0,18.748
2024/4/10 21:00,495637,0,0,14.028
2024/4/10 22:00,495637,0,0,16.133
2024/4/10 23:00,495637,0,0,15.023
2024/4/11 0:00,495637,0,0,15.72
2024/4/11 1:00,495637,0,0,20.275
2024/4/11 2:00,495637,0,0,19.968
2024/4/11 3:00,495637,0,0,18.318
2024/4/11 4:00,495637,0,0,14.267
2024/4/11 5:00,495637,0,0,9.422
2024/4/11 6:00,495637,0,0,10.847
2024/4/11 7:00,495637,0,146.7,9.612
2024/4/11 8:00,495637,0,293.3,7.327
2024/4/11 9:00,495637,0,440,4.574
2024/4/11 10:00,495637,0,586.7,3.582
2024/4/11 11:00,495637,0,733.3,3.201
2024/4/11 12:00,495637,0,880,1.985
2024/4/11 13:00,495637,0,770,2.831
2024/4/11 14:00,495637,0,660,3.678
2024/4/11 15:00,495637,0,550,2.772
2024/4/11 16:00,495637,0,440,2.648
2024/4/11 17:00,495637,0,330,3.34
2024/4/11 18:00,495637,0,220,2.533
2024/4/11 19:00,495637,0,110,2.74
2024/4/11 20:00,495637,0,0,2.629
2024/4/11 21:00,495637,0,0,2.476
2024/4/11 22:00,495637,0,0,4.253
2024/4/11 23:00,495637,0,0,9.218
2024/4/12 0:00,495637,0,0,6.34
2024/4/12 1:00,495637,0,0,7.296
2024/4/12 2:00,495637,0,0,8.694
2024/4/12 3:00,495637,0,0,8.07
2024/4/12 4:00,495637,0,0,2.837
2024/4/12 5:00,495637,0,0,3.563
2024/4/12 6:00,495637,0,0,3.019
2024/4/12 7:00,495637,0,146.7,3.725
2024/4/12 8:00,495637,0,293.3,5.219
2024/4/12 9:00,495637,0,440,4.51
2024/4/12 10:00,495637,0,586.7,3.741
2024/4/12 11:00,495637,0,733.3,4.832
2024/4/12 12:00,495637,0,880,4.961
2024/4/12 13:00,495637,0,770,3.797
2024/4/12 14:00,495637,0,660,4.178
2024/4/12 15:00,495637,0,550,2.937
2024/4/12 16:00,495637,0,440,11.027
2024/4/12 17:00,495637,0,330,25.33
2024/4/12 18:00,495637,0,220,31.097
2024/4/12 19:00,495637,0,110,33.81
2024/4/12 20:00,495637,0,0,35.373
2024/4/12 21:00,495637,0,0,36.202
2024/4/12 22:00,495637,0,0,38.877
2024/4/12 23:00,495637,0,0,36.295
2024/4/13 0:00,495637,0,0,27.455
2024/4/13 1:00,495637,0,0,25.022
2024/4/13 2:00,495637,0,0,23.267
2024/4/13 3:00,495637,0,0,20.757
2024/4/13 4:00,495637,0,0,18.757
2024/4/13 5:00,495637,0,0,21.395
2024/4/13 6:00,495637,0,0,20.67
2024/4/13 7:00,495637,0,146.7,22.817
2024/4/13 8:00,495637,0,293.3,19.607
2024/4/13 9:00,495637,0,440,7.237
2024/4/13 10:00,495637,0,586.7,9.016
2024/4/13 11:00,495637,0,733.3,9.304
2024/4/13 12:00,495637,0,880,7.429
2024/4/13 13:00,495637,0,770,3.902
2024/4/13 14:00,495637,0,660,2.369
2024/4/13 15:00,495637,0,550,1.326
2024/4/13 16:00,495637,0,440,1.525
2024/4/13 17:00,495637,0,330,1.424
2024/4/13 18:00,495637,0,220,2.93
2024/4/13 19:00,495637,0,110,1.31
2024/4/13 20:00,495637,0,0,1.387
2024/4/13 21:00,495637,0,0,4.355
2024/4/13 22:00,495637,0,0,10.298
2024/4/13 23:00,495637,0,0,8.873
2024/4/14 0:00,495637,0,0,8.451
2024/4/14 1:00,495637,0,0,11.952
2024/4/14 2:00,495637,0,0,11.888
2024/4/14 3:00,495637,0,0,11.642
2024/4/14 4:00,495637,0,0,9.793
2024/4/14 5:00,495637,0,0,10.057
2024/4/14 6:00,495637,0,0,6.864
2024/4/14 7:00,495637,0,146.7,5.127
2024/4/14 8:00,495637,0,293.3,3.511
2024/4/14 9:00,495637,0,440,2.198
2024/4/14 10:00,495637,0,586.7,1.963
2024/4/14 11:00,495637,0,733.3,3.699
2024/4/14 12:00,495637,0,880,2.86
2024/4/14 13:00,495637,0,770,2.597
2024/4/14 14:00,495637,0,660,2.979
2024/4/14 15:00,495637,0,550,2.613
2024/4/14 16:00,495637,0,440,2.776
2024/4/14 17:00,495637,0,330,2.727
2024/4/14 18:00,495637,0,220,2.453
2024/4/14 19:00,495637,0,110,2.912
2024/4/14 20:00,495637,0,0,1.738
2024/4/14 21:00,495637,0,0,1.512
2024/4/14 22:00,495637,0,0,1.844
2024/4/14 23:00,495637,0,0,2.076
2024/4/15 0:00,495637,0,0,2.943
2024/4/15 1:00,495637,0,0,3.297
2024/4/15 2:00,495637,0,0,2.859
2024/4/15 3:00,495637,0,0,1.973
2024/4/15 4:00,495637,0,0,1.991
2024/4/15 5:00,495637,0,0,5.181
2024/4/15 6:00,495637,0,0,4.992
2024/4/15 7:00,495637,0,146.7,4.067
2024/4/15 8:00,495637,0,293.3,3.118
2024/4/15 9:00,495637,0,440,2.484
2024/4/15 10:00,495637,0,586.7,1.938
2024/4/15 11:00,495637,0,733.3,1.48
2024/4/15 12:00,495637,0,880,2.038
2024/4/15 13:00,495637,0,770,2.36
2024/4/15 14:00,495637,0,660,1.49
2024/4/15 15:00,495637,0,550,1.511
2024/4/15 16:00,495637,0,440,1.844
2024/4/15 17:00,495637,0,330,2.317
2024/4/15 18:00,495637,0,220,2.651
2024/4/15 19:00,495637,0,110,2.653
2024/4/15 20:00,495637,0,0,2.166
2024/4/15 21:00,495637,0,0,1.93
2024/4/15 22:00,495637,0,0,2.058
2024/4/15 23:00,495637,0,0,2.932
2024/4/16 0:00,495637,0,0,3.774
2024/4/16 1:00,495637,0,0,5.665
2024/4/16 2:00,495637,0,0,7.015
2024/4/16 3:00,495637,0,0,6.619
2024/4/16 4:00,495637,0,0,7.782
2024/4/16 5:00,495637,0,0,8.378
2024/4/16 6:00,495637,0,0,7.236
2024/4/16 7:00,495637,0,146.7,5.961
2024/4/16 8:00,495637,0,293.3,5.354
2024/4/16 9:00,495637,0,440,3.683
2024/4/16 10:00,495637,0,586.7,2.272
2024/4/16 11:00,495637,0,733.3,2.313
2024/4/16 12:00,495637,0,880,2.496
2024/4/16 13:00,495637,0,770,2.325
2024/4/16 14:00,495637,0,660,2.284
2024/4/16 15:00,495637,0,550,1.629
2024/4/16 16:00,495637,0,440,1.573
2024/4/16 17:00,495637,0,330,1.944
2024/4/16 18:00,495637,0,220,8.646
2024/4/16 19:00,495637,0,110,18.187
2024/4/16 20:00,495637,0,0,19.912
2024/4/16 21:00,495637,0,0,22.868
2024/4/16 22:00,495637,0,0,24.533
2024/4/16 23:00,495637,0,0,23.62
2024/4/17 0:00,495637,0,0,23.508
2024/4/17 1:00,495637,0,0,22.478
2024/4/17 2:00,495637,0,0,22.708
2024/4/17 3:00,495637,0,0,23.792
2024/4/17 4:00,495637,0,0,24.692
2024/4/17 5:00,495637,0,0,21.9
2024/4/17 6:00,495637,0,0,23.683
2024/4/17 7:00,495637,0,146.7,24.677
2024/4/17 8:00,495637,0,293.3,26.855
2024/4/17 9:00,495637,0,440,24.302
2024/4/17 10:00,495637,0,586.7,23.553
2024/4/17 11:00,495637,0,733.3,25.213
2024/4/17 12:00,495637,0,880,23.257
2024/4/17 13:00,495637,0,770,18.577
2024/4/17 14:00,495637,0,660,16.762
2024/4/17 15:00,495637,0,550,20.292
2024/4/17 16:00,495637,0,440,19.532
2024/4/17 17:00,495637,0,330,21.038
2024/4/17 18:00,495637,0,220,23.057
2024/4/17 19:00,495637,0,110,24.623
2024/4/17 20:00,495637,0,0,23.662
2024/4/17 21:00,495637,0,0,22.067
2024/4/17 22:00,495637,0,0,19.375
2024/4/17 23:00,495637,0,0,24.023
2024/4/18 0:00,495637,0,0,21.557
2024/4/18 1:00,495637,0,0,22.482
2024/4/18 2:00,495637,0,0,21.665
2024/4/18 3:00,495637,0,0,24.182
2024/4/18 4:00,495637,0,0,23.158
2024/4/18 5:00,495637,0,0,24.205
2024/4/18 6:00,495637,0,0,26.057
2024/4/18 7:00,495637,0,146.7,24.123
2024/4/18 8:00,495637,0,293.3,21.073
2024/4/18 9:00,495637,0,440,18.543
2024/4/18 10:00,495637,0,586.7,15.243
2024/4/18 11:00,495637,0,733.3,13.783
2024/4/18 12:00,495637,0,880,12.86
2024/4/18 13:00,495637,0,770,10.393
2024/4/18 14:00,495637,0,660,11.052
2024/4/18 15:00,495637,0,550,10.025
2024/4/18 16:00,495637,0,440,9.658
2024/4/18 17:00,495637,0,330,11.49
2024/4/18 18:00,495637,0,220,12.327
2024/4/18 19:00,495637,0,110,14.697
2024/4/18 20:00,495637,0,0,15.963
2024/4/18 21:00,495637,0,0,17.123
2024/4/18 22:00,495637,0,0,19.532
2024/4/18 23:00,495637,0,0,19.87
2024/4/19 0:00,495637,0,0,18.872
2024/4/19 1:00,495637,0,0,16.68
2024/4/19 2:00,495637,0,0,16.733
2024/4/19 3:00,495637,0,0,17.228
2024/4/19 4:00,495637,0,0,17.32
2024/4/19 5:00,495637,0,0,17.193
2024/4/19 6:00,495637,0,0,18.167
2024/4/19 7:00,495637,0,146.7,17.35
2024/4/19 8:00,495637,0,293.3,16.977
2024/4/19 9:00,495637,0,440,13.525
2024/4/19 10:00,495637,0,586.7,10.497
2024/4/19 11:00,495637,0,733.3,4.252
2024/4/19 12:00,495637,0,880,3.827
2024/4/19 13:00,495637,0,770,4.544
2024/4/19 14:00,495637,0,660,4.421
2024/4/19 15:00,495637,0,550,4.613
2024/4/19 16:00,495637,0,440,4.591
2024/4/19 17:00,495637,0,330,3.758
2024/4/19 18:00,495637,0,220,4.117
2024/4/19 19:00,495637,0,110,3.637
2024/4/19 20:00,495637,0,0,2.845
2024/4/19 21:00,495637,0,0,3.22
2024/4/19 22:00,495637,0,0,6.629
2024/4/19 23:00,495637,0,0,12.137
2024/4/20 0:00,495637,0,0,12.927
2024/4/20 1:00,495637,0,0,13.163
2024/4/20 2:00,495637,0,0,12.76
2024/4/20 3:00,495637,0,0,6.876
2024/4/20 4:00,495637,0,0,4.344
2024/4/20 5:00,495637,0,0,5.31
2024/4/20 6:00,495637,0,0,10.932
2024/4/20 7:00,495637,0,146.7,10.374
2024/4/20 8:00,495637,0,293.3,15.312
2024/4/20 9:00,495637,0,440,13.19
2024/4/20 10:00,495637,0,586.7,10.817
2024/4/20 11:00,495637,0,733.3,3.562
2024/4/20 12:00,495637,0,880,3.913
2024/4/20 13:00,495637,0,770,2.885
2024/4/20 14:00,495637,0,660,3.075
2024/4/20 15:00,495637,0,550,4.101
2024/4/20 16:00,495637,0,440,4.022
2024/4/20 17:00,495637,0,330,3.643
2024/4/20 18:00,495637,0,220,2.496
2024/4/20 19:00,495637,0,110,4.529
2024/4/20 20:00,495637,0,0,11.315
2024/4/20 21:00,495637,0,0,13.507
2024/4/20 22:00,495637,0,0,12.78
2024/4/20 23:00,495637,0,0,9.664
2024/4/21 0:00,495637,0,0,14.913
2024/4/21 1:00,495637,0,0,15.212
2024/4/21 2:00,495637,0,0,15.643
2024/4/21 3:00,495637,0,0,15.693
2024/4/21 4:00,495637,0,0,13.567
2024/4/21 5:00,495637,0,0,11.54
2024/4/21 6:00,495637,0,0,13.662
2024/4/21 7:00,495637,0,146.7,8.959
2024/4/21 8:00,495637,0,293.3,3.344
2024/4/21 9:00,495637,0,440,13.058
2024/4/21 10:00,495637,0,586.7,11.792
2024/4/21 11:00,495637,0,733.3,10.805
2024/4/21 12:00,495637,0,880,7.122
2024/4/21 13:00,495637,0,770,7.101
2024/4/21 14:00,495637,0,660,5.024
2024/4/21 15:00,495637,0,550,5.358
2024/4/21 16:00,495637,0,440,4.872
2024/4/21 17:00,495637,0,330,6.812
2024/4/21 18:00,495637,0,220,9.192
2024/4/21 19:00,495637,0,110,12.7
2024/4/21 20:00,495637,0,0,14.408
2024/4/21 21:00,495637,0,0,16.165
2024/4/21 22:00,495637,0,0,19.287
2024/4/21 23:00,495637,0,0,18.825
2024/4/22 0:00,495637,0,0,20.315
2024/4/22 1:00,495637,0,0,21.867
2024/4/22 2:00,495637,0,0,20.253
2024/4/22 3:00,495637,0,0,19.438
2024/4/22 4:00,495637,0,0,17.883
2024/4/22 5:00,495637,0,0,13.372
2024/4/22 6:00,495637,0,0,12.19
2024/4/22 7:00,495637,0,146.7,15.202
2024/4/22 8:00,495637,0,293.3,8.974
2024/4/22 9:00,495637,0,440,6.079
2024/4/22 10:00,495637,0,586.7,5.894
2024/4/22 11:00,495637,0,733.3,6.153
2024/4/22 12:00,495637,0,880,6.067
2024/4/22 13:00,495637,0,770,6.222
2024/4/22 14:00,495637,0,660,6.479
2024/4/22 15:00,495637,0,550,6.416
2024/4/22 16:00,495637,0,440,5.36
2024/4/22 17:00,495637,0,330,5.101
2024/4/22 18:00,495637,0,220,4.725
2024/4/22 19:00,495637,0,110,3.967
2024/4/22 20:00,495637,0,0,3.939
2024/4/22 21:00,495637,0,0,3.744
2024/4/22 22:00,495637,0,0,2.563
2024/4/22 23:00,495637,0,0,1.431
2024/4/23 0:00,495637,0,0,6.332
2024/4/23 1:00,495637,0,0,6.788
2024/4/23 2:00,495637,0,0,6.415
2024/4/23 3:00,495637,0,0,6.789
2024/4/23 4:00,495637,0,0,6.986
2024/4/23 5:00,495637,0,0,2.891
2024/4/23 6:00,495637,0,0,1.683
2024/4/23 7:00,495637,0,146.7,4.617
2024/4/23 8:00,495637,0,293.3,8.119
2024/4/23 9:00,495637,0,440,4.663
2024/4/23 10:00,495637,0,586.7,3.486
2024/4/23 11:00,495637,0,733.3,4.102
2024/4/23 12:00,495637,0,880,4.619
2024/4/23 13:00,495637,0,770,5.06
2024/4/23 14:00,495637,0,660,5.766
2024/4/23 15:00,495637,0,550,3.926
2024/4/23 16:00,495637,0,440,4.692
2024/4/23 17:00,495637,0,330,13.155
2024/4/23 18:00,495637,0,220,15.545
2024/4/23 19:00,495637,0,110,16.07
2024/4/23 20:00,495637,0,0,20.18
2024/4/23 21:00,495637,0,0,19.998
2024/4/23 22:00,495637,0,0,20.903
2024/4/23 23:00,495637,0,0,20.89
2024/4/24 0:00,495637,0,0,17.768
2024/4/24 1:00,495637,0,0,15.588
2024/4/24 2:00,495637,0,0,11.197
2024/4/24 3:00,495637,0,0,9.616
2024/4/24 4:00,495637,0,0,9.046
2024/4/24 5:00,495637,0,0,9.099
2024/4/24 6:00,495637,0,0,12.58
2024/4/24 7:00,495637,0,146.7,15.14
2024/4/24 8:00,495637,0,293.3,13.695
2024/4/24 9:00,495637,0,440,14.973
2024/4/24 10:00,495637,0,586.7,14.793
2024/4/24 11:00,495637,0,733.3,11.325
2024/4/24 12:00,495637,0,880,13.087
2024/4/24 13:00,495637,0,770,14.98
2024/4/24 14:00,495637,0,660,14.09
2024/4/24 15:00,495637,0,550,13.22
2024/4/24 16:00,495637,0,440,11.685
2024/4/24 17:00,495637,0,330,11.475
2024/4/24 18:00,495637,0,220,13.743
2024/4/24 19:00,495637,0,110,17.477
2024/4/24 20:00,495637,0,0,18.43
2024/4/24 21:00,495637,0,0,20.273
2024/4/24 22:00,495637,0,0,20.873
2024/4/24 23:00,495637,0,0,20.297
2024/4/25 0:00,495637,0,0,20.187
2024/4/25 1:00,495637,0,0,21.002
2024/4/25 2:00,495637,0,0,19.703
2024/4/25 3:00,495637,0,0,18.807
2024/4/25 4:00,495637,0,0,16.405
2024/4/25 5:00,495637,0,0,10.235
2024/4/25 6:00,495637,0,0,12.025
2024/4/25 7:00,495637,0,146.7,13.055
2024/4/25 8:00,495637,0,293.3,16.247
2024/4/25 9:00,495637,0,440,14.702
2024/4/25 10:00,495637,0,586.7,13.89
2024/4/25 11:00,495637,0,733.3,12.943
2024/4/25 12:00,495637,0,880,15.232
2024/4/25 13:00,495637,0,770,14.923
2024/4/25 14:00,495637,0,660,11.325
2024/4/25 15:00,495637,0,550,8.995
2024/4/25 16:00,495637,0,440,11.268
2024/4/25 17:00,495637,0,330,12.645
2024/4/25 18:00,495637,0,220,13.14
2024/4/25 19:00,495637,0,110,12.442
2024/4/25 20:00,495637,0,0,12.338
2024/4/25 21:00,495637,0,0,9.495
2024/4/25 22:00,495637,0,0,8.783
2024/4/25 23:00,495637,0,0,11.305
2024/4/26 0:00,495637,0,0,12.855
2024/4/26 1:00,495637,0,0,12.227
2024/4/26 2:00,495637,0,0,9.97
2024/4/26 3:00,495637,0,0,5.807
2024/4/26 4:00,495637,0,0,5.971
2024/4/26 5:00,495637,0,0,5.925
2024/4/26 6:00,495637,0,0,4.855
2024/4/26 7:00,495637,0,146.7,18.533
2024/4/26 8:00,495637,0,293.3,21.528
2024/4/26 9:00,495637,0,440,25.148
2024/4/26 10:00,495637,0,586.7,22.122
2024/4/26 11:00,495637,0,733.3,19.598
2024/4/26 12:00,495637,0,880,20.243
2024/4/26 13:00,495637,0,770,22.865
2024/4/26 14:00,495637,0,660,21.67
2024/4/26 15:00,495637,0,550,20.397
2024/4/26 16:00,495637,0,440,21.32
2024/4/26 17:00,495637,0,330,20.893
2024/4/26 18:00,495637,0,220,20.3
2024/4/26 19:00,495637,0,110,20.377
2024/4/26 20:00,495637,0,0,21.288
2024/4/26 21:00,495637,0,0,22.61
2024/4/26 22:00,495637,0,0,24.328
2024/4/26 23:00,495637,0,0,23.045
2024/4/27 0:00,495637,0,0,23.098
2024/4/27 1:00,495637,0,0,24.355
2024/4/27 2:00,495637,0,0,24.6
2024/4/27 3:00,495637,0,0,24.205
2024/4/27 4:00,495637,0,0,22.013
2024/4/27 5:00,495637,0,0,16.078
2024/4/27 6:00,495637,0,0,8.945
2024/4/27 7:00,495637,0,146.7,8.27
2024/4/27 8:00,495637,0,293.3,12.998
2024/4/27 9:00,495637,0,440,7.222
2024/4/27 10:00,495637,0,586.7,14.482
2024/4/27 11:00,495637,0,733.3,16.497
2024/4/27 12:00,495637,0,880,19.12
2024/4/27 13:00,495637,0,770,18.833
2024/4/27 14:00,495637,0,660,21.52
2024/4/27 15:00,495637,0,550,24.87
2024/4/27 16:00,495637,0,440,23.475
2024/4/27 17:00,495637,0,330,22.383
2024/4/27 18:00,495637,0,220,21.91
2024/4/27 19:00,495637,0,110,22.792
2024/4/27 20:00,495637,0,0,23.755
2024/4/27 21:00,495637,0,0,20.733
2024/4/27 22:00,495637,0,0,22.815
2024/4/27 23:00,495637,0,0,22.063
2024/4/28 0:00,495637,0,0,21.283
2024/4/28 1:00,495637,0,0,15.712
2024/4/28 2:00,495637,0,0,15.537
2024/4/28 3:00,495637,0,0,16.448
2024/4/28 4:00,495637,0,0,19.953
2024/4/28 5:00,495637,0,0,18.27
2024/4/28 6:00,495637,0,0,15.4
2024/4/28 7:00,495637,0,146.7,17.263
2024/4/28 8:00,495637,0,293.3,17.862
2024/4/28 9:00,495637,0,440,12.597
2024/4/28 10:00,495637,0,586.7,9.376
2024/4/28 11:00,495637,0,733.3,7.135
2024/4/28 12:00,495637,0,880,4.85
2024/4/28 13:00,495637,0,770,3.31
2024/4/28 14:00,495637,0,660,2.711
2024/4/28 15:00,495637,0,550,2.672
2024/4/28 16:00,495637,0,440,3.703
2024/4/28 17:00,495637,0,330,5.184
2024/4/28 18:00,495637,0,220,4.628
2024/4/28 19:00,495637,0,110,3.556
2024/4/28 20:00,495637,0,0,1.81
2024/4/28 21:00,495637,0,0,1.942
2024/4/28 22:00,495637,0,0,5.103
2024/4/28 23:00,495637,0,0,8.198
2024/4/29 0:00,495637,0,0,12.042
2024/4/29 1:00,495637,0,0,10.607
2024/4/29 2:00,495637,0,0,9.738
2024/4/29 3:00,495637,0,0,9.142
2024/4/29 4:00,495637,0,0,7.155
2024/4/29 5:00,495637,0,0,6.239
2024/4/29 6:00,495637,0,0,5.683
2024/4/29 7:00,495637,0,146.7,3.608
2024/4/29 8:00,495637,0,293.3,5.063
2024/4/29 9:00,495637,0,440,4.67
2024/4/29 10:00,495637,0,586.7,3.301
2024/4/29 11:00,495637,0,733.3,3.7
2024/4/29 12:00,495637,0,880,4.175
2024/4/29 13:00,495637,0,770,4.779
2024/4/29 14:00,495637,0,660,5.037
2024/4/29 15:00,495637,0,550,4.48
2024/4/29 16:00,495637,0,440,4.12
2024/4/29 17:00,495637,0,330,2.733
2024/4/29 18:00,495637,0,220,2.675
2024/4/29 19:00,495637,0,110,2.667
2024/4/29 20:00,495637,0,0,2.867
2024/4/29 21:00,495637,0,0,2.448
2024/4/29 22:00,495637,0,0,2.275
2024/4/29 23:00,495637,0,0,1.304
2024/4/30 0:00,495637,0,0,2.911
2024/4/30 1:00,495637,0,0,4.371
2024/4/30 2:00,495637,0,0,4.28
2024/4/30 3:00,495637,0,0,4.923
2024/4/30 4:00,495637,0,0,4.766
2024/4/30 5:00,495637,0,0,5.939
2024/4/30 6:00,495637,0,0,6.683
2024/4/30 7:00,495637,0,146.7,3.183
2024/4/30 8:00,495637,0,293.3,1.697
2024/4/30 9:00,495637,0,440,2.832
2024/4/30 10:00,495637,0,586.7,2.805
2024/4/30 11:00,495637,0,733.3,3.9
2024/4/30 12:00,495637,0,880,3.667
2024/4/30 13:00,495637,0,770,4.078
2024/4/30 14:00,495637,0,660,3.993
2024/4/30 15:00,495637,0,550,3.572
2024/4/30 16:00,495637,0,440,3.173
2024/4/30 17:00,495637,0,330,3.449
2024/4/30 18:00,495637,0,220,3.52
2024/4/30 19:00,495637,0,110,2.499
2024/4/30 20:00,495637,0,0,3.188
2024/4/30 21:00,495637,0,0,3.311
2024/4/30 22:00,495637,0,0,2.232
2024/4/30 23:00,495637,0,0,6.951
2024/5/1 0:00,495637,0,0,7.976
2024/5/1 1:00,495637,0,0,8.787
2024/5/1 2:00,495637,0,0,6.955
2024/5/1 3:00,495637,0,0,8.046
2024/5/1 4:00,495637,0,0,9.15
2024/5/1 5:00,495637,0,0,8.252
2024/5/1 6:00,495637,0,0,3.586
2024/5/1 7:00,495637,0,153.3,2.402
2024/5/1 8:00,495637,0,306.7,4.655
2024/5/1 9:00,495637,0,460,3.263
2024/5/1 10:00,495637,0,613.3,4.296
2024/5/1 11:00,495637,0,766.7,4.86
2024/5/1 12:00,495637,0,920,4.486
2024/5/1 13:00,495637,0,817.8,4.031
2024/5/1 14:00,495637,0,715.6,3.151
2024/5/1 15:00,495637,0,613.3,1.94
2024/5/1 16:00,495637,0,511.1,2.281
2024/5/1 17:00,495637,0,408.9,3.668
2024/5/1 18:00,495637,0,306.7,3.391
2024/5/1 19:00,495637,0,204.4,3.832
2024/5/1 20:00,495637,0,102.2,4.633
2024/5/1 21:00,495637,0,0,4.014
2024/5/1 22:00,495637,0,0,3.4
2024/5/1 23:00,495637,0,0,3.643
2024/5/2 0:00,495637,0,0,4.223
2024/5/2 1:00,495637,0,0,5.124
2024/5/2 2:00,495637,0,0,7.546
2024/5/2 3:00,495637,0,0,7.962
2024/5/2 4:00,495637,0,0,7.189
2024/5/2 5:00,495637,0,0,8.731
2024/5/2 6:00,495637,0,0,13.297
2024/5/2 7:00,495637,0,153.3,15.257
2024/5/2 8:00,495637,0,306.7,16.227
2024/5/2 9:00,495637,0,460,20.9
2024/5/2 10:00,495637,0,613.3,21.512
2024/5/2 11:00,495637,0,766.7,23.068
2024/5/2 12:00,495637,0,920,22.182
2024/5/2 13:00,495637,0,817.8,24.077
2024/5/2 14:00,495637,0,715.6,25.57
2024/5/2 15:00,495637,0,613.3,26.21
2024/5/2 16:00,495637,0,511.1,23.143
2024/5/2 17:00,495637,0,408.9,20.082
2024/5/2 18:00,495637,0,306.7,20.987
2024/5/2 19:00,495637,0,204.4,19.06
2024/5/2 20:00,495637,0,102.2,19.107
2024/5/2 21:00,495637,0,0,20.522
2024/5/2 22:00,495637,0,0,20.983
2024/5/2 23:00,495637,0,0,22.08
2024/5/3 0:00,495637,0,0,17.742
2024/5/3 1:00,495637,0,0,14.3
2024/5/3 2:00,495637,0,0,12.968
2024/5/3 3:00,495637,0,0,9.897
2024/5/3 4:00,495637,0,0,7.937
2024/5/3 5:00,495637,0,0,3.517
2024/5/3 6:00,495637,0,0,1.558
2024/5/3 7:00,495637,0,153.3,3.802
2024/5/3 8:00,495637,0,306.7,4.279
2024/5/3 9:00,495637,0,460,4.717
2024/5/3 10:00,495637,0,613.3,5.585
2024/5/3 11:00,495637,0,766.7,5.405
2024/5/3 12:00,495637,0,920,5.045
2024/5/3 13:00,495637,0,817.8,4.876
2024/5/3 14:00,495637,0,715.6,4.387
2024/5/3 15:00,495637,0,613.3,4.431
2024/5/3 16:00,495637,0,511.1,4.556
2024/5/3 17:00,495637,0,408.9,3.949
2024/5/3 18:00,495637,0,306.7,3.541
2024/5/3 19:00,495637,0,204.4,3.212
2024/5/3 20:00,495637,0,102.2,2.386
2024/5/3 21:00,495637,0,0,2.666
2024/5/3 22:00,495637,0,0,4.478
2024/5/3 23:00,495637,0,0,5.397
2024/5/4 0:00,495637,0,0,5.787
2024/5/4 1:00,495637,0,0,4.822
2024/5/4 2:00,495637,0,0,3.594
2024/5/4 3:00,495637,0,0,3.881
2024/5/4 4:00,495637,0,0,4.996
2024/5/4 5:00,495637,0,0,2.663
2024/5/4 6:00,495637,0,0,1.696
2024/5/4 7:00,495637,0,153.3,2.129
2024/5/4 8:00,495637,0,306.7,0.62
2024/5/4 9:00,495637,0,460,1.706
2024/5/4 10:00,495637,0,613.3,2.1
2024/5/4 11:00,495637,0,766.7,2.488
2024/5/4 12:00,495637,0,920,3.285
2024/5/4 13:00,495637,0,817.8,3.381
2024/5/4 14:00,495637,0,715.6,4.345
2024/5/4 15:00,495637,0,613.3,3.491
2024/5/4 16:00,495637,0,511.1,3.481
2024/5/4 17:00,495637,0,408.9,3.469
2024/5/4 18:00,495637,0,306.7,2.133
2024/5/4 19:00,495637,0,204.4,1.779
