时间,电力负荷(kW),热力负荷(kW),光照强度(W/m²),风速(m/s)
2024/4/11 4:00,609339.86,0,0,16.465
2024/4/11 5:00,608934.9,0,0,15.988
2024/4/11 6:00,607223.74,0,0,15.512
2024/4/11 7:00,612043.91,0,146.7,15.035
2024/4/11 8:00,606358.91,0,293.3,14.559
2024/4/11 9:00,596373.77,0,440,14.082
2024/4/11 10:00,597075.74,0,586.7,13.606
2024/4/11 11:00,587456.094,0,733.3,13.129
2024/4/11 12:00,607314.31,0,880,12.653
2024/4/11 13:00,609732.26,0,770,12.176
2024/4/11 14:00,611736.59,0,660,11.7
2024/4/11 15:00,609120.77,0,550,17.331
2024/4/11 16:00,606446.07,0,440,16.768
2024/4/11 17:00,608351.43,0,330,16.205
2024/4/11 18:00,611308.49,0,220,15.642
2024/4/11 19:00,605483.91,0,110,15.079
2024/4/11 20:00,592007.604,0,0,14.515
2024/4/11 21:00,605507.42,0,0,13.952
2024/4/11 22:00,611164.75,0,0,13.389
2024/4/11 23:00,608806.72,0,0,12.826
2024/4/12 0:00,608315.15,0,0,12.263
2024/4/12 1:00,605258.88,0,0,17.894
2024/4/12 2:00,609938.65,0,0,17.418
2024/4/12 3:00,610238.45,0,0,16.941
2024/4/12 4:00,608278.48,0,0,16.465
2024/4/12 5:00,606151.77,0,0,15.988
2024/4/12 6:00,610028.91,0,0,15.512
2024/4/12 7:00,611549.45,0,146.7,15.035
2024/4/12 8:00,596684.634,0,293.3,14.559
2024/4/12 9:00,595677.349,0,440,14.082
2024/4/12 10:00,608838.82,0,586.7,13.606
2024/4/12 11:00,586635.729,0,733.3,13.129
2024/4/12 12:00,610028.37,0,880,12.653
2024/4/12 13:00,608788.16,0,770,12.176
2024/4/12 14:00,608314.69,0,660,11.7
2024/4/12 15:00,606040.16,0,550,17.331
2024/4/12 16:00,606878.67,0,440,16.768
2024/4/12 17:00,608362.8,0,330,16.205
2024/4/12 18:00,608399.08,0,220,15.642
2024/4/12 19:00,587306.95,0,110,15.079
2024/4/12 20:00,587095.96,0,0,14.515
2024/4/12 21:00,605387.31,0,0,13.952
2024/4/12 22:00,609754.33,0,0,13.389
2024/4/12 23:00,607965.14,0,0,12.826
2024/4/13 0:00,603962.18,0,0,12.263
2024/4/13 1:00,605101.8,0,0,17.894
2024/4/13 2:00,605163.14,0,0,17.418
2024/4/13 3:00,605919.98,0,0,16.941
2024/4/13 4:00,609685.78,0,0,16.465
2024/4/13 5:00,608330.3,0,0,15.988
2024/4/13 6:00,608409.62,0,0,15.512
2024/4/13 7:00,604485.96,0,146.7,15.035
2024/4/13 8:00,608342.61,0,293.3,14.559
2024/4/13 9:00,589253.431,0,440,14.082
2024/4/13 10:00,608119.84,0,586.7,13.606
2024/4/13 11:00,585883.575,0,733.3,13.129
2024/4/13 12:00,612305.75,0,880,12.653
2024/4/13 13:00,611069.99,0,770,12.176
2024/4/13 14:00,609591.94,0,660,11.7
2024/4/13 15:00,610565.28,0,550,17.331
2024/4/13 16:00,607635.57,0,440,16.768
2024/4/13 17:00,605424.74,0,330,16.205
2024/4/13 18:00,608540.37,0,220,15.642
2024/4/13 19:00,594643.25,0,110,15.079
2024/4/13 20:00,611890.24,0,0,14.515
2024/4/13 21:00,610464.29,0,0,13.952
2024/4/13 22:00,612184.92,0,0,13.389
2024/4/13 23:00,610049.55,0,0,12.826
2024/4/14 0:00,611321.47,0,0,12.263
2024/4/14 1:00,607298.19,0,0,17.894
2024/4/14 2:00,611356.78,0,0,17.418
2024/4/14 3:00,611728.27,0,0,16.941
2024/4/14 4:00,608959.52,0,0,16.465
2024/4/14 5:00,608031.87,0,0,15.988
2024/4/14 6:00,611007.58,0,0,15.512
2024/4/14 7:00,607860.85,0,146.7,15.035
2024/4/14 8:00,610102.52,0,293.3,14.559
2024/4/14 9:00,594404.32,0,440,14.082
2024/4/14 10:00,604482.81,0,586.7,13.606
2024/4/14 11:00,589610.595,0,733.3,13.129
2024/4/14 12:00,604257.89,0,880,12.653
2024/4/14 13:00,608614.88,0,770,12.176
2024/4/14 14:00,609024.5,0,660,11.7
2024/4/14 15:00,610388.16,0,550,17.331
2024/4/14 16:00,606774.34,0,440,16.768
2024/4/14 17:00,608051.43,0,330,16.205
2024/4/14 18:00,605589.24,0,220,15.642
2024/4/14 19:00,599974.83,0,110,15.079
2024/4/14 20:00,600997.47,0,0,14.515
2024/4/14 21:00,611692.7,0,0,13.952
2024/4/14 22:00,586574.504,0,0,13.389
2024/4/14 23:00,606605.55,0,0,12.826
2024/4/15 0:00,609629.65,0,0,12.263
2024/4/15 1:00,608995.07,0,0,17.894
2024/4/15 2:00,606747.28,0,0,17.418
2024/4/15 3:00,611833.17,0,0,16.941
2024/4/15 4:00,612687.12,0,0,16.465
2024/4/15 5:00,609661.5,0,0,15.988
2024/4/15 6:00,607404.26,0,0,15.512
2024/4/15 7:00,607713.8,0,146.7,15.035
2024/4/15 8:00,607418.39,0,293.3,14.559
2024/4/15 9:00,578176.286,0,440,14.082
2024/4/15 10:00,601240.78,0,586.7,13.606
2024/4/15 11:00,591621.858,0,733.3,13.129
2024/4/15 12:00,608784.88,0,880,12.653
2024/4/15 13:00,614224.73,0,770,12.176
2024/4/15 14:00,610132.85,0,660,11.7
2024/4/15 15:00,610035.29,0,550,17.331
2024/4/15 16:00,607280.32,0,440,16.768
2024/4/15 17:00,606142.95,0,330,16.205
2024/4/15 18:00,606248.12,0,220,15.642
2024/4/15 19:00,610381.58,0,110,15.079
2024/4/15 20:00,585259.628,0,0,14.515
2024/4/15 21:00,597809.746,0,0,13.952
2024/4/15 22:00,574180.097,0,0,13.389
2024/4/15 23:00,594290.35,0,0,12.826
2024/4/16 0:00,613968.82,0,0,12.263
2024/4/16 1:00,612512.88,0,0,17.894
2024/4/16 2:00,612603.33,0,0,17.418
2024/4/16 3:00,615186.18,0,0,16.941
2024/4/16 4:00,613154.17,0,0,16.465
2024/4/16 5:00,606860.17,0,0,15.988
2024/4/16 6:00,611018.18,0,0,15.512
2024/4/16 7:00,610640.69,0,146.7,15.035
2024/4/16 8:00,586668.78,0,293.3,14.559
2024/4/16 9:00,542886.356,0,440,14.082
2024/4/16 10:00,542789.51,0,586.7,13.606
2024/4/16 11:00,551556.56,0,733.3,13.129
2024/4/16 12:00,555311.042,0,880,12.653
2024/4/16 13:00,559069.131,0,770,12.176
2024/4/16 14:00,583745.453,0,660,11.7
2024/4/16 15:00,600222.16,0,550,17.331
2024/4/16 16:00,599540.89,0,440,16.768
2024/4/16 17:00,594451.42,0,330,16.205
2024/4/16 18:00,598353.96,0,220,15.642
2024/4/16 19:00,574207.938,0,110,15.079
2024/4/16 20:00,579169.714,0,0,14.515
2024/4/16 21:00,587931.1,0,0,13.952
2024/4/16 22:00,587760.564,0,0,13.389
2024/4/16 23:00,603050.015,0,0,12.826
2024/4/17 0:00,607818.71,0,0,12.263
2024/4/17 1:00,612591.33,0,0,17.894
2024/4/17 2:00,592266.483,0,0,17.418
2024/4/17 3:00,586090.94,0,0,16.941
2024/4/17 4:00,591519.75,0,0,16.465
2024/4/17 5:00,591705.18,0,0,15.988
2024/4/17 6:00,597153.917,0,0,15.512
2024/4/17 7:00,597916.622,0,146.7,15.035
2024/4/17 8:00,592328.535,0,293.3,14.559
2024/4/17 9:00,577691.602,0,440,14.082
2024/4/17 10:00,586098.578,0,586.7,13.606
2024/4/17 11:00,604948.17,0,733.3,13.129
2024/4/17 12:00,609114.605,0,880,12.653
2024/4/17 13:00,594370.85,0,770,12.176
2024/4/17 14:00,611431.89,0,660,11.7
2024/4/17 15:00,630730.89,0,550,17.331
2024/4/17 16:00,626703.25,0,440,16.768
2024/4/17 17:00,624324.68,0,330,16.205
2024/4/17 18:00,627996.19,0,220,15.642
2024/4/17 19:00,629672.66,0,110,15.079
2024/4/17 20:00,627382.47,0,0,14.515
2024/4/17 21:00,622241.09,0,0,13.952
2024/4/17 22:00,602394.34,0,0,13.389
2024/4/17 23:00,604659.447,0,0,12.826
2024/4/18 0:00,628219.13,0,0,12.263
2024/4/18 1:00,626884.11,0,0,17.894
2024/4/18 2:00,627547.03,0,0,17.418
2024/4/18 3:00,627588.96,0,0,16.941
2024/4/18 4:00,626667.97,0,0,16.465
2024/4/18 5:00,627487.39,0,0,15.988
2024/4/18 6:00,625522.98,0,0,15.512
2024/4/18 7:00,623736.13,0,146.7,15.035
2024/4/18 8:00,625115.3,0,293.3,14.559
2024/4/18 9:00,614297.73,0,440,14.082
2024/4/18 10:00,626654.47,0,586.7,13.606
2024/4/18 11:00,628268.28,0,733.3,13.129
2024/4/18 12:00,625100.75,0,880,12.653
2024/4/18 13:00,627374.84,0,770,12.176
2024/4/18 14:00,625326.01,0,660,11.7
2024/4/18 15:00,627872.58,0,550,17.331
2024/4/18 16:00,629312.83,0,440,16.768
2024/4/18 17:00,626746,0,330,16.205
2024/4/18 18:00,628824.54,0,220,15.642
2024/4/18 19:00,633748.76,0,110,15.079
2024/4/18 20:00,606010.319,0,0,14.515
2024/4/18 21:00,604667.65,0,0,13.952
2024/4/18 22:00,607409.08,0,0,13.389
2024/4/18 23:00,625682.64,0,0,12.826
2024/4/19 0:00,631872.77,0,0,12.263
2024/4/19 1:00,621969.46,0,0,17.894
2024/4/19 2:00,625604.66,0,0,17.418
2024/4/19 3:00,627618.26,0,0,16.941
2024/4/19 4:00,624836.93,0,0,16.465
2024/4/19 5:00,625469.57,0,0,15.988
2024/4/19 6:00,626625.25,0,0,15.512
2024/4/19 7:00,627496.52,0,146.7,15.035
2024/4/19 8:00,625083.95,0,293.3,14.559
2024/4/19 9:00,612262.85,0,440,14.082
2024/4/19 10:00,623065.53,0,586.7,13.606
2024/4/19 11:00,588830.818,0,733.3,13.129
2024/4/19 12:00,627094.09,0,880,12.653
2024/4/19 13:00,629222.4,0,770,12.176
2024/4/19 14:00,628652.28,0,660,11.7
2024/4/19 15:00,626649.55,0,550,17.331
2024/4/19 16:00,625469.42,0,440,16.768
2024/4/19 17:00,625093.76,0,330,16.205
2024/4/19 18:00,633239.69,0,220,15.642
2024/4/19 19:00,629008.15,0,110,15.079
2024/4/19 20:00,606168.349,0,0,14.515
2024/4/19 21:00,601165.873,0,0,13.952
2024/4/19 22:00,596164.02,0,0,13.389
2024/4/19 23:00,607245.1766,0,0,12.826
2024/4/20 0:00,609077.7424,0,0,12.263
2024/4/20 1:00,608146.1803,0,0,17.894
2024/4/20 2:00,607092.8644,0,0,17.418
2024/4/20 3:00,609969.6443,0,0,16.941
2024/4/20 4:00,610773.8761,0,0,16.465
2024/4/20 5:00,612351.6822,0,0,15.988
2024/4/20 6:00,613950.3932,0,0,15.512
2024/4/20 7:00,615983.152,0,146.7,15.035
2024/4/20 8:00,616749.392,0,293.3,14.559
2024/4/20 9:00,586548.619,0,440,14.082
2024/4/20 10:00,602548.7,0,586.7,13.606
2024/4/20 11:00,582087.516,0,733.3,13.129
2024/4/20 12:00,612152.885,0,880,12.653
2024/4/20 13:00,617965.15,0,770,12.176
2024/4/20 14:00,630729.61,0,660,11.7
2024/4/20 15:00,634633.63,0,550,17.331
2024/4/20 16:00,634666.19,0,440,16.768
2024/4/20 17:00,628166.65,0,330,16.205
2024/4/20 18:00,636096.07,0,220,15.642
2024/4/20 19:00,631222.87,0,110,15.079
2024/4/20 20:00,603702.129,0,0,14.515
2024/4/20 21:00,630911.77,0,0,13.952
2024/4/20 22:00,632216.61,0,0,13.389
2024/4/20 23:00,638240.61,0,0,12.826
2024/4/21 0:00,637560.02,0,0,12.263
2024/4/21 1:00,636205.69,0,0,17.894
2024/4/21 2:00,640243.68,0,0,17.418
2024/4/21 3:00,634685.08,0,0,16.941
2024/4/21 4:00,632205.35,0,0,16.465
2024/4/21 5:00,637891.21,0,0,15.988
2024/4/21 6:00,637580.52,0,0,15.512
2024/4/21 7:00,634888.93,0,146.7,15.035
2024/4/21 8:00,635849.21,0,293.3,14.559
2024/4/21 9:00,621899.16,0,440,14.082
2024/4/21 10:00,609404.43,0,586.7,13.606
2024/4/21 11:00,632145.03,0,733.3,13.129
2024/4/21 12:00,633472.18,0,880,12.653
2024/4/21 13:00,634894.12,0,770,12.176
2024/4/21 14:00,633358.54,0,660,11.7
2024/4/21 15:00,633929.98,0,550,17.331
2024/4/21 16:00,630716.11,0,440,16.768
2024/4/21 17:00,633483.39,0,330,16.205
2024/4/21 18:00,634632.16,0,220,15.642
2024/4/21 19:00,631903.39,0,110,15.079
2024/4/21 20:00,617032.28,0,0,14.515
2024/4/21 21:00,601807.837,0,0,13.952
2024/4/21 22:00,600399.422,0,0,13.389
2024/4/21 23:00,614168.758,0,0,12.826
2024/4/22 0:00,635138.49,0,0,12.263
2024/4/22 1:00,626850.46,0,0,17.894
2024/4/22 2:00,634353.04,0,0,17.418
2024/4/22 3:00,631123.01,0,0,16.941
2024/4/22 4:00,631567.75,0,0,16.465
2024/4/22 5:00,632098.57,0,0,15.988
2024/4/22 6:00,630645.3,0,0,15.512
2024/4/22 7:00,625839.43,0,146.7,15.035
2024/4/22 8:00,633659.13,0,293.3,14.559
2024/4/22 9:00,624674.26,0,440,14.082
2024/4/22 10:00,615657.618,0,586.7,13.606
2024/4/22 11:00,613935.818,0,733.3,13.129
2024/4/22 12:00,637763.56,0,880,12.653
2024/4/22 13:00,636673.07,0,770,12.176
2024/4/22 14:00,637430.48,0,660,11.7
2024/4/22 15:00,637872.8,0,550,17.331
2024/4/22 16:00,631333.3,0,440,16.768
2024/4/22 17:00,635980.89,0,330,16.205
2024/4/22 18:00,640154.54,0,220,15.642
2024/4/22 19:00,624503.96,0,110,15.079
2024/4/22 20:00,608960.239,0,0,14.515
2024/4/22 21:00,609899.371,0,0,13.952
2024/4/22 22:00,616732.335,0,0,13.389
2024/4/22 23:00,613339.181,0,0,12.826
2024/4/23 0:00,634415.67,0,0,12.263
2024/4/23 1:00,635164.35,0,0,17.894
2024/4/23 2:00,635250.65,0,0,17.418
2024/4/23 3:00,640272.93,0,0,16.941
2024/4/23 4:00,636217.36,0,0,16.465
2024/4/23 5:00,637751.12,0,0,15.988
2024/4/23 6:00,635846.97,0,0,15.512
2024/4/23 7:00,626809.65,0,146.7,15.035
2024/4/23 8:00,610540.83,0,293.3,14.559
2024/4/23 9:00,599358.442,0,440,14.082
2024/4/23 10:00,602276.492,0,586.7,13.606
2024/4/23 11:00,610211.315,0,733.3,13.129
2024/4/23 12:00,604365.958,0,880,12.653
2024/4/23 13:00,607087.42,0,770,12.176
2024/4/23 14:00,611739.76,0,660,11.7
2024/4/23 15:00,608847.54,0,550,17.331
2024/4/23 16:00,610665.98,0,440,16.768
2024/4/23 17:00,607521.28,0,330,16.205
2024/4/23 18:00,606703.8,0,220,15.642
2024/4/23 19:00,608112.1,0,110,15.079
2024/4/23 20:00,601874.519,0,0,14.515
2024/4/23 21:00,604550.072,0,0,13.952
2024/4/23 22:00,586049.681,0,0,13.389
2024/4/23 23:00,598495.764,0,0,12.826
2024/4/24 0:00,599993.21,0,0,12.263
2024/4/24 1:00,597146.26,0,0,17.894
2024/4/24 2:00,604350.06,0,0,17.418
2024/4/24 3:00,602138.41,0,0,16.941
2024/4/24 4:00,602006.45,0,0,16.465
2024/4/24 5:00,603106.23,0,0,15.988
2024/4/24 6:00,603489.26,0,0,15.512
2024/4/24 7:00,599410.33,0,146.7,15.035
2024/4/24 8:00,612616.79,0,293.3,14.559
2024/4/24 9:00,584395.788,0,440,14.082
2024/4/24 10:00,596980.064,0,586.7,13.606
2024/4/24 11:00,622302.99,0,733.3,13.129
2024/4/24 12:00,637996.33,0,880,12.653
2024/4/24 13:00,641373,0,770,12.176
2024/4/24 14:00,632384.95,0,660,11.7
2024/4/24 15:00,630381.28,0,550,17.331
2024/4/24 16:00,639965.73,0,440,16.768
2024/4/24 17:00,636323.61,0,330,16.205
2024/4/24 18:00,637598.88,0,220,15.642
2024/4/24 19:00,620471.93,0,110,15.079
2024/4/24 20:00,606308.25,0,0,14.515
2024/4/24 21:00,602243.144,0,0,13.952
2024/4/24 22:00,611493.7,0,0,13.389
2024/4/24 23:00,633485.04,0,0,12.826
2024/4/25 0:00,627930.64,0,0,12.263
2024/4/25 1:00,629414.27,0,0,17.894
2024/4/25 2:00,624077.87,0,0,17.418
2024/4/25 3:00,630423.75,0,0,16.941
2024/4/25 4:00,633954.13,0,0,16.465
2024/4/25 5:00,631317.72,0,0,15.988
2024/4/25 6:00,635297.54,0,0,15.512
2024/4/25 7:00,626778.77,0,146.7,15.035
2024/4/25 8:00,614729.826,0,293.3,14.559
2024/4/25 9:00,583335.626,0,440,14.082
2024/4/25 10:00,581510.479,0,586.7,13.606
2024/4/25 11:00,590891.272,0,733.3,13.129
2024/4/25 12:00,612231.865,0,880,12.653
2024/4/25 13:00,618242.96,0,770,12.176
2024/4/25 14:00,624394.03,0,660,11.7
2024/4/25 15:00,625685.13,0,550,17.331
2024/4/25 16:00,623922.26,0,440,16.768
2024/4/25 17:00,624284.84,0,330,16.205
2024/4/25 18:00,621568.76,0,220,15.642
2024/4/25 19:00,601891.942,0,110,15.079
2024/4/25 20:00,582747.056,0,0,14.515
2024/4/25 21:00,588065.634,0,0,13.952
2024/4/25 22:00,579198.5848,0,0,13.389
2024/4/25 23:00,604299.5888,0,0,12.826
2024/4/26 0:00,579988.6709,0,0,12.263
2024/4/26 1:00,601191.657,0,0,17.894
2024/4/26 2:00,604607.9146,0,0,17.418
2024/4/26 3:00,605714.034,0,0,16.941
2024/4/26 4:00,613197.463,0,0,16.465
2024/4/26 5:00,603775.999,0,0,15.988
2024/4/26 6:00,614784.24,0,0,15.512
2024/4/26 7:00,621088.83,0,146.7,15.035
2024/4/26 8:00,626885.88,0,293.3,14.559
2024/4/26 9:00,587489.306,0,440,14.082
2024/4/26 10:00,596593.65,0,586.7,13.606
2024/4/26 11:00,613648.27,0,733.3,13.129
2024/4/26 12:00,628346.63,0,880,12.653
2024/4/26 13:00,624762.11,0,770,12.176
2024/4/26 14:00,626422.11,0,660,11.7
2024/4/26 15:00,619896.73,0,550,17.331
2024/4/26 16:00,622482.35,0,440,16.768
2024/4/26 17:00,611792.9,0,330,16.205
2024/4/26 18:00,628526.35,0,220,15.642
2024/4/26 19:00,621081.17,0,110,15.079
2024/4/26 20:00,595263.073,0,0,14.515
2024/4/26 21:00,598043.024,0,0,13.952
2024/4/26 22:00,602404.033,0,0,13.389
2024/4/26 23:00,619383.32,0,0,12.826
2024/4/27 0:00,619842.22,0,0,12.263
2024/4/27 1:00,617251.4,0,0,17.894
2024/4/27 2:00,624625.66,0,0,17.418
2024/4/27 3:00,625880.01,0,0,16.941
2024/4/27 4:00,629313.53,0,0,16.465
2024/4/27 5:00,624931.78,0,0,15.988
2024/4/27 6:00,625137.38,0,0,15.512
2024/4/27 7:00,624156.4,0,146.7,15.035
2024/4/27 8:00,618348.66,0,293.3,14.559
2024/4/27 9:00,603823.71,0,440,14.082
2024/4/27 10:00,572083.82,0,586.7,13.606
2024/4/27 11:00,573829.96,0,733.3,13.129
2024/4/27 12:00,602333.193,0,880,12.653
2024/4/27 13:00,625816,0,770,12.176
2024/4/27 14:00,623951.88,0,660,11.7
2024/4/27 15:00,623235.54,0,550,17.331
2024/4/27 16:00,620253.28,0,440,16.768
2024/4/27 17:00,620308.51,0,330,16.205
2024/4/27 18:00,618899.79,0,220,15.642
2024/4/27 19:00,586349.718,0,110,15.079
2024/4/27 20:00,582247.437,0,0,14.515
2024/4/27 21:00,568838.436,0,0,13.952
2024/4/27 22:00,590906.089,0,0,13.389
2024/4/27 23:00,587089.038,0,0,12.826
2024/4/28 0:00,583183.452,0,0,12.263
2024/4/28 1:00,617071.36,0,0,17.894
2024/4/28 2:00,619442.63,0,0,17.418
2024/4/28 3:00,623879.49,0,0,16.941
2024/4/28 4:00,620720.46,0,0,16.465
2024/4/28 5:00,621390.86,0,0,15.988
2024/4/28 6:00,623768.06,0,0,15.512
2024/4/28 7:00,620629.92,0,146.7,15.035
2024/4/28 8:00,615865.32,0,293.3,14.559
2024/4/28 9:00,578925.416,0,440,14.082
2024/4/28 10:00,570612.63,0,586.7,13.606
2024/4/28 11:00,590824.693,0,733.3,13.129
2024/4/28 12:00,608078.538,0,880,12.653
2024/4/28 13:00,623102.3,0,770,12.176
2024/4/28 14:00,620522.2,0,660,11.7
2024/4/28 15:00,615122.08,0,550,17.331
2024/4/28 16:00,620717.31,0,440,16.768
2024/4/28 17:00,620301.47,0,330,16.205
2024/4/28 18:00,622243.13,0,220,15.642
2024/4/28 19:00,588404.6,0,110,15.079
2024/4/28 20:00,604662.858,0,0,14.515
2024/4/28 21:00,599539.75,0,0,13.952
2024/4/28 22:00,610399.54,0,0,13.389
2024/4/28 23:00,618519.62,0,0,12.826
2024/4/29 0:00,625425.11,0,0,12.263
2024/4/29 1:00,618575.94,0,0,17.894
2024/4/29 2:00,625185.05,0,0,17.418
2024/4/29 3:00,609388.756,0,0,16.941
2024/4/29 4:00,611886.776,0,0,16.465
2024/4/29 5:00,617259.46,0,0,15.988
2024/4/29 6:00,622640.85,0,0,15.512
2024/4/29 7:00,622538.79,0,146.7,15.035
2024/4/29 8:00,586615.115,0,293.3,14.559
2024/4/29 9:00,563713.624,0,440,14.082
2024/4/29 10:00,544057.361,0,586.7,13.606
2024/4/29 11:00,535486.089,0,733.3,13.129
2024/4/29 12:00,541122.72,0,880,12.653
2024/4/29 13:00,583804.645,0,770,12.176
2024/4/29 14:00,595903.65,0,660,11.7
2024/4/29 15:00,595121.48,0,550,17.331
2024/4/29 16:00,594550.44,0,440,16.768
2024/4/29 17:00,596678.858,0,330,16.205
2024/4/29 18:00,588743.199,0,220,15.642
2024/4/29 19:00,599564.712,0,110,15.079
2024/4/29 20:00,568558.458,0,0,14.515
2024/4/29 21:00,587348.793,0,0,13.952
2024/4/29 22:00,578797.46,0,0,13.389
2024/4/29 23:00,608493.84,0,0,12.826
2024/4/30 0:00,623657.62,0,0,12.263
2024/4/30 1:00,622691.31,0,0,17.894
2024/4/30 2:00,617214.16,0,0,17.418
2024/4/30 3:00,620547.75,0,0,16.941
2024/4/30 4:00,623199.55,0,0,16.465
2024/4/30 5:00,623395.49,0,0,15.988
2024/4/30 6:00,593581.01,0,0,15.512
2024/4/30 7:00,603606.868,0,146.7,15.035
2024/4/30 8:00,600958.176,0,293.3,14.559
2024/4/30 9:00,585222.2849,0,440,14.082
2024/4/30 10:00,582378.1552,0,586.7,13.606
2024/4/30 11:00,583083.7552,0,733.3,13.129
2024/4/30 12:00,592152.9064,0,880,12.653
2024/4/30 13:00,614187.0222,0,770,12.176
2024/4/30 14:00,617987.882,0,660,11.7
2024/4/30 15:00,621129.53,0,550,17.331
2024/4/30 16:00,617921.969,0,440,16.768
2024/4/30 17:00,620826.569,0,330,16.205
2024/4/30 18:00,618282.019,0,220,15.642
2024/4/30 19:00,582390.934,0,110,15.079
2024/4/30 20:00,609886.203,0,0,14.515
2024/4/30 21:00,627455.9,0,0,13.952
2024/4/30 22:00,619018.174,0,0,13.389
2024/4/30 23:00,615935.35,0,0,12.826
2024/5/1 0:00,629319.61,0,0,10.422
2024/5/1 1:00,630864.13,0,0,15.207
2024/5/1 2:00,625878.69,0,0,14.802
2024/5/1 3:00,631525.93,0,0,14.397
2024/5/1 4:00,630568.93,0,0,13.992
2024/5/1 5:00,630123.33,0,0,13.587
2024/5/1 6:00,626458.27,0,0,13.182
2024/5/1 7:00,623559.15,0,153.3,12.777
2024/5/1 8:00,630934.1,0,306.7,12.373
2024/5/1 9:00,593519.815,0,460,11.968
2024/5/1 10:00,589460.051,0,613.3,11.563
2024/5/1 11:00,599841.908,0,766.7,11.158
2024/5/1 12:00,624528.19,0,920,10.753
2024/5/1 13:00,609937.103,0,817.8,10.348
2024/5/1 14:00,621431.58,0,715.6,9.943
2024/5/1 15:00,619874.07,0,613.3,14.728
2024/5/1 16:00,626035.55,0,511.1,14.25
2024/5/1 17:00,619053.6,0,408.9,13.771
2024/5/1 18:00,614274.22,0,306.7,13.293
2024/5/1 19:00,599638.889,0,204.4,12.814
2024/5/1 20:00,587712.067,0,102.2,12.336
2024/5/1 21:00,602827.25,0,0,11.857
2024/5/1 22:00,585572.221,0,0,11.379
2024/5/1 23:00,608993.67,0,0,10.9
2024/5/2 0:00,623459.73,0,0,10.422
2024/5/2 1:00,624491.78,0,0,15.207
2024/5/2 2:00,605902.52,0,0,14.802
2024/5/2 3:00,614282.24,0,0,14.397
2024/5/2 4:00,621825.98,0,0,13.992
2024/5/2 5:00,618898.71,0,0,13.587
2024/5/2 6:00,624316.66,0,0,13.182
2024/5/2 7:00,622740.01,0,153.3,12.777
2024/5/2 8:00,623973.82,0,306.7,12.373
2024/5/2 9:00,579539.34,0,460,11.968
2024/5/2 10:00,588119.995,0,613.3,11.563
2024/5/2 11:00,597138.888,0,766.7,11.158
2024/5/2 12:00,614094.4,0,920,10.753
2024/5/2 13:00,619592.5,0,817.8,10.348
2024/5/2 14:00,630663.82,0,715.6,9.943
2024/5/2 15:00,608591.452,0,613.3,14.728
2024/5/2 16:00,620185.47,0,511.1,14.25
2024/5/2 17:00,624140.26,0,408.9,13.771
2024/5/2 18:00,599549.6,0,306.7,13.293
2024/5/2 19:00,611958.31,0,204.4,12.814
2024/5/2 20:00,620304.85,0,102.2,12.336
2024/5/2 21:00,628063.01,0,0,11.857
2024/5/2 22:00,628707.96,0,0,11.379
2024/5/2 23:00,605949.213,0,0,10.9
2024/5/3 0:00,605182.469,0,0,10.422
2024/5/3 1:00,623912.09,0,0,15.207
2024/5/3 2:00,606140.441,0,0,14.802
2024/5/3 3:00,616902.86,0,0,14.397
2024/5/3 4:00,624143.08,0,0,13.992
2024/5/3 5:00,624036,0,0,13.587
2024/5/3 6:00,625010.94,0,0,13.182
2024/5/3 7:00,615388.41,0,153.3,12.777
2024/5/3 8:00,598536.58,0,306.7,12.373
2024/5/3 9:00,593220.42,0,460,11.968
2024/5/3 10:00,569900.359,0,613.3,11.563
2024/5/3 11:00,551056.015,0,766.7,11.158
2024/5/3 12:00,555043.237,0,920,10.753
2024/5/3 13:00,527447.597,0,817.8,10.348
2024/5/3 14:00,521889.178,0,715.6,9.943
2024/5/3 15:00,534239.894,0,613.3,14.728
2024/5/3 16:00,532544.822,0,511.1,14.25
2024/5/3 17:00,538007.46,0,408.9,13.771
2024/5/3 18:00,534130.91,0,306.7,13.293
2024/5/3 19:00,586135.53,0,204.4,12.814
2024/5/3 20:00,578792.674,0,102.2,12.336
2024/5/3 21:00,573496.999,0,0,11.857
2024/5/3 22:00,595972.69,0,0,11.379
2024/5/3 23:00,616177.79,0,0,10.9
2024/5/4 0:00,600128.611,0,0,10.422
2024/5/4 1:00,613577.71,0,0,15.207
2024/5/4 2:00,602358.308,0,0,14.802
2024/5/4 3:00,621033.6,0,0,14.397
2024/5/4 4:00,621285.12,0,0,13.992
2024/5/4 5:00,620807.37,0,0,13.587
2024/5/4 6:00,621617.31,0,0,13.182
2024/5/4 7:00,625268.51,0,153.3,12.777
2024/5/4 8:00,623968.31,0,306.7,12.373
2024/5/4 9:00,598565.112,0,460,11.968
2024/5/4 10:00,588774.023,0,613.3,11.563
2024/5/4 11:00,593056.443,0,766.7,11.158
2024/5/4 12:00,608881.87,0,920,10.753
2024/5/4 13:00,624568.43,0,817.8,10.348
2024/5/4 14:00,627584.71,0,715.6,9.943
2024/5/4 15:00,613238.4,0,613.3,14.728
2024/5/4 16:00,629871.7,0,511.1,14.25
2024/5/4 17:00,625776.25,0,408.9,13.771
2024/5/4 18:00,610021.08,0,306.7,13.293
2024/5/4 19:00,614621.41,0,204.4,12.814
2024/5/4 20:00,623487.13,0,102.2,12.336
2024/5/4 21:00,610667.848,0,0,11.857
