时间,电力负荷(kW),热力负荷(kW),光照强度(W/m²),风速(m/s)
2024/4/2 5:00,288399.9583,0,0,15.988
2024/4/2 6:00,288399.9583,0,0,15.512
2024/4/2 7:00,288399.9583,0,146.7,15.035
2024/4/2 8:00,288399.9583,0,293.3,14.559
2024/4/2 9:00,288399.9583,0,440,14.082
2024/4/2 10:00,288399.9583,0,586.7,13.606
2024/4/2 11:00,288399.9583,0,733.3,13.129
2024/4/2 12:00,288399.9583,0,880,12.653
2024/4/2 13:00,288399.9583,0,770,12.176
2024/4/2 14:00,288399.9583,0,660,11.7
2024/4/2 15:00,288399.9583,0,550,17.331
2024/4/2 16:00,288399.9583,0,440,16.768
2024/4/2 17:00,288399.9583,0,330,16.205
2024/4/2 18:00,288399.9583,0,220,15.642
2024/4/2 19:00,288399.9583,0,110,15.079
2024/4/2 20:00,288399.9583,0,0,14.515
2024/4/2 21:00,288399.9583,0,0,13.952
2024/4/2 22:00,288399.9583,0,0,13.389
2024/4/2 23:00,288399.9583,0,0,12.826
2024/4/3 0:00,285100,0,0,12.263
2024/4/3 1:00,285100,0,0,17.894
2024/4/3 2:00,285100,0,0,17.418
2024/4/3 3:00,285100,0,0,16.941
2024/4/3 4:00,285100,0,0,16.465
2024/4/3 5:00,285100,0,0,15.988
2024/4/3 6:00,285100,0,0,15.512
2024/4/3 7:00,285100,0,146.7,15.035
2024/4/3 8:00,285100,0,293.3,14.559
2024/4/3 9:00,285100,0,440,14.082
2024/4/3 10:00,285100,0,586.7,13.606
2024/4/3 11:00,285100,0,733.3,13.129
2024/4/3 12:00,285100,0,880,12.653
2024/4/3 13:00,285100,0,770,12.176
2024/4/3 14:00,285100,0,660,11.7
2024/4/3 15:00,285100,0,550,17.331
2024/4/3 16:00,285100,0,440,16.768
2024/4/3 17:00,285100,0,330,16.205
2024/4/3 18:00,285100,0,220,15.642
2024/4/3 19:00,285100,0,110,15.079
2024/4/3 20:00,285100,0,0,14.515
2024/4/3 21:00,285100,0,0,13.952
2024/4/3 22:00,285100,0,0,13.389
2024/4/3 23:00,285100,0,0,12.826
2024/4/4 0:00,285099.9583,0,0,12.263
2024/4/4 1:00,285099.9583,0,0,17.894
2024/4/4 2:00,285099.9583,0,0,17.418
2024/4/4 3:00,285099.9583,0,0,16.941
2024/4/4 4:00,285099.9583,0,0,16.465
2024/4/4 5:00,285099.9583,0,0,15.988
2024/4/4 6:00,285099.9583,0,0,15.512
2024/4/4 7:00,285099.9583,0,146.7,15.035
2024/4/4 8:00,285099.9583,0,293.3,14.559
2024/4/4 9:00,285099.9583,0,440,14.082
2024/4/4 10:00,285099.9583,0,586.7,13.606
2024/4/4 11:00,285099.9583,0,733.3,13.129
2024/4/4 12:00,285099.9583,0,880,12.653
2024/4/4 13:00,285099.9583,0,770,12.176
2024/4/4 14:00,285099.9583,0,660,11.7
2024/4/4 15:00,285099.9583,0,550,17.331
2024/4/4 16:00,285099.9583,0,440,16.768
2024/4/4 17:00,285099.9583,0,330,16.205
2024/4/4 18:00,285099.9583,0,220,15.642
2024/4/4 19:00,285099.9583,0,110,15.079
2024/4/4 20:00,285099.9583,0,0,14.515
2024/4/4 21:00,285099.9583,0,0,13.952
2024/4/4 22:00,285099.9583,0,0,13.389
2024/4/4 23:00,285099.9583,0,0,12.826
2024/4/5 0:00,284000,0,0,12.263
2024/4/5 1:00,284000,0,0,17.894
2024/4/5 2:00,284000,0,0,17.418
2024/4/5 3:00,284000,0,0,16.941
2024/4/5 4:00,284000,0,0,16.465
2024/4/5 5:00,284000,0,0,15.988
2024/4/5 6:00,284000,0,0,15.512
2024/4/5 7:00,284000,0,146.7,15.035
2024/4/5 8:00,284000,0,293.3,14.559
2024/4/5 9:00,284000,0,440,14.082
2024/4/5 10:00,284000,0,586.7,13.606
2024/4/5 11:00,284000,0,733.3,13.129
2024/4/5 12:00,284000,0,880,12.653
2024/4/5 13:00,284000,0,770,12.176
2024/4/5 14:00,284000,0,660,11.7
2024/4/5 15:00,284000,0,550,17.331
2024/4/5 16:00,284000,0,440,16.768
2024/4/5 17:00,284000,0,330,16.205
2024/4/5 18:00,284000,0,220,15.642
2024/4/5 19:00,284000,0,110,15.079
2024/4/5 20:00,284000,0,0,14.515
2024/4/5 21:00,284000,0,0,13.952
2024/4/5 22:00,284000,0,0,13.389
2024/4/5 23:00,284000,0,0,12.826
2024/4/6 0:00,284000,0,0,12.263
2024/4/6 1:00,284000,0,0,17.894
2024/4/6 2:00,284000,0,0,17.418
2024/4/6 3:00,284000,0,0,16.941
2024/4/6 4:00,284000,0,0,16.465
2024/4/6 5:00,284000,0,0,15.988
2024/4/6 6:00,284000,0,0,15.512
2024/4/6 7:00,284000,0,146.7,15.035
2024/4/6 8:00,284000,0,293.3,14.559
2024/4/6 9:00,284000,0,440,14.082
2024/4/6 10:00,284000,0,586.7,13.606
2024/4/6 11:00,284000,0,733.3,13.129
2024/4/6 12:00,284000,0,880,12.653
2024/4/6 13:00,284000,0,770,12.176
2024/4/6 14:00,284000,0,660,11.7
2024/4/6 15:00,284000,0,550,17.331
2024/4/6 16:00,284000,0,440,16.768
2024/4/6 17:00,284000,0,330,16.205
2024/4/6 18:00,284000,0,220,15.642
2024/4/6 19:00,284000,0,110,15.079
2024/4/6 20:00,284000,0,0,14.515
2024/4/6 21:00,284000,0,0,13.952
2024/4/6 22:00,284000,0,0,13.389
2024/4/6 23:00,284000,0,0,12.826
2024/4/7 0:00,283999.9583,0,0,12.263
2024/4/7 1:00,283999.9583,0,0,17.894
2024/4/7 2:00,283999.9583,0,0,17.418
2024/4/7 3:00,283999.9583,0,0,16.941
2024/4/7 4:00,283999.9583,0,0,16.465
2024/4/7 5:00,283999.9583,0,0,15.988
2024/4/7 6:00,283999.9583,0,0,15.512
2024/4/7 7:00,283999.9583,0,146.7,15.035
2024/4/7 8:00,283999.9583,0,293.3,14.559
2024/4/7 9:00,283999.9583,0,440,14.082
2024/4/7 10:00,283999.9583,0,586.7,13.606
2024/4/7 11:00,283999.9583,0,733.3,13.129
2024/4/7 12:00,283999.9583,0,880,12.653
2024/4/7 13:00,283999.9583,0,770,12.176
2024/4/7 14:00,283999.9583,0,660,11.7
2024/4/7 15:00,283999.9583,0,550,17.331
2024/4/7 16:00,283999.9583,0,440,16.768
2024/4/7 17:00,283999.9583,0,330,16.205
2024/4/7 18:00,283999.9583,0,220,15.642
2024/4/7 19:00,283999.9583,0,110,15.079
2024/4/7 20:00,283999.9583,0,0,14.515
2024/4/7 21:00,283999.9583,0,0,13.952
2024/4/7 22:00,283999.9583,0,0,13.389
2024/4/7 23:00,283999.9583,0,0,12.826
2024/4/8 0:00,284000,0,0,12.263
2024/4/8 1:00,284000,0,0,17.894
2024/4/8 2:00,284000,0,0,17.418
2024/4/8 3:00,284000,0,0,16.941
2024/4/8 4:00,284000,0,0,16.465
2024/4/8 5:00,284000,0,0,15.988
2024/4/8 6:00,284000,0,0,15.512
2024/4/8 7:00,284000,0,146.7,15.035
2024/4/8 8:00,284000,0,293.3,14.559
2024/4/8 9:00,284000,0,440,14.082
2024/4/8 10:00,284000,0,586.7,13.606
2024/4/8 11:00,284000,0,733.3,13.129
2024/4/8 12:00,284000,0,880,12.653
2024/4/8 13:00,284000,0,770,12.176
2024/4/8 14:00,284000,0,660,11.7
2024/4/8 15:00,284000,0,550,17.331
2024/4/8 16:00,284000,0,440,16.768
2024/4/8 17:00,284000,0,330,16.205
2024/4/8 18:00,284000,0,220,15.642
2024/4/8 19:00,284000,0,110,15.079
2024/4/8 20:00,284000,0,0,14.515
2024/4/8 21:00,284000,0,0,13.952
2024/4/8 22:00,284000,0,0,13.389
2024/4/8 23:00,284000,0,0,12.826
2024/4/9 0:00,282899.9583,0,0,12.263
2024/4/9 1:00,282899.9583,0,0,17.894
2024/4/9 2:00,282899.9583,0,0,17.418
2024/4/9 3:00,282899.9583,0,0,16.941
2024/4/9 4:00,282899.9583,0,0,16.465
2024/4/9 5:00,282899.9583,0,0,15.988
2024/4/9 6:00,282899.9583,0,0,15.512
2024/4/9 7:00,282899.9583,0,146.7,15.035
2024/4/9 8:00,282899.9583,0,293.3,14.559
2024/4/9 9:00,282899.9583,0,440,14.082
2024/4/9 10:00,282899.9583,0,586.7,13.606
2024/4/9 11:00,282899.9583,0,733.3,13.129
2024/4/9 12:00,282899.9583,0,880,12.653
2024/4/9 13:00,282899.9583,0,770,12.176
2024/4/9 14:00,282899.9583,0,660,11.7
2024/4/9 15:00,282899.9583,0,550,17.331
2024/4/9 16:00,282899.9583,0,440,16.768
2024/4/9 17:00,282899.9583,0,330,16.205
2024/4/9 18:00,282899.9583,0,220,15.642
2024/4/9 19:00,282899.9583,0,110,15.079
2024/4/9 20:00,282899.9583,0,0,14.515
2024/4/9 21:00,282899.9583,0,0,13.952
2024/4/9 22:00,282899.9583,0,0,13.389
2024/4/9 23:00,282899.9583,0,0,12.826
2024/4/10 0:00,281799.9583,0,0,12.263
2024/4/10 1:00,281799.9583,0,0,17.894
2024/4/10 2:00,281799.9583,0,0,17.418
2024/4/10 3:00,281799.9583,0,0,16.941
2024/4/10 4:00,281799.9583,0,0,16.465
2024/4/10 5:00,281799.9583,0,0,15.988
2024/4/10 6:00,281799.9583,0,0,15.512
2024/4/10 7:00,281799.9583,0,146.7,15.035
2024/4/10 8:00,281799.9583,0,293.3,14.559
2024/4/10 9:00,281799.9583,0,440,14.082
2024/4/10 10:00,281799.9583,0,586.7,13.606
2024/4/10 11:00,281799.9583,0,733.3,13.129
2024/4/10 12:00,281799.9583,0,880,12.653
2024/4/10 13:00,281799.9583,0,770,12.176
2024/4/10 14:00,281799.9583,0,660,11.7
2024/4/10 15:00,281799.9583,0,550,17.331
2024/4/10 16:00,281799.9583,0,440,16.768
2024/4/10 17:00,281799.9583,0,330,16.205
2024/4/10 18:00,281799.9583,0,220,15.642
2024/4/10 19:00,281799.9583,0,110,15.079
2024/4/10 20:00,281799.9583,0,0,14.515
2024/4/10 21:00,281799.9583,0,0,13.952
2024/4/10 22:00,281799.9583,0,0,13.389
2024/4/10 23:00,281799.9583,0,0,12.826
2024/4/11 0:00,280700,0,0,12.263
2024/4/11 1:00,280700,0,0,17.894
2024/4/11 2:00,280700,0,0,17.418
2024/4/11 3:00,280700,0,0,16.941
2024/4/11 4:00,280700,0,0,16.465
2024/4/11 5:00,280700,0,0,15.988
2024/4/11 6:00,280700,0,0,15.512
2024/4/11 7:00,280700,0,146.7,15.035
2024/4/11 8:00,280700,0,293.3,14.559
2024/4/11 9:00,280700,0,440,14.082
2024/4/11 10:00,280700,0,586.7,13.606
2024/4/11 11:00,280700,0,733.3,13.129
2024/4/11 12:00,280700,0,880,12.653
2024/4/11 13:00,280700,0,770,12.176
2024/4/11 14:00,280700,0,660,11.7
2024/4/11 15:00,280700,0,550,17.331
2024/4/11 16:00,280700,0,440,16.768
2024/4/11 17:00,280700,0,330,16.205
2024/4/11 18:00,280700,0,220,15.642
2024/4/11 19:00,280700,0,110,15.079
2024/4/11 20:00,280700,0,0,14.515
2024/4/11 21:00,280700,0,0,13.952
2024/4/11 22:00,280700,0,0,13.389
2024/4/11 23:00,280700,0,0,12.826
2024/4/12 0:00,285100,0,0,12.263
2024/4/12 1:00,285100,0,0,17.894
2024/4/12 2:00,285100,0,0,17.418
2024/4/12 3:00,285100,0,0,16.941
2024/4/12 4:00,285100,0,0,16.465
2024/4/12 5:00,285100,0,0,15.988
2024/4/12 6:00,285100,0,0,15.512
2024/4/12 7:00,285100,0,146.7,15.035
2024/4/12 8:00,285100,0,293.3,14.559
2024/4/12 9:00,285100,0,440,14.082
2024/4/12 10:00,285100,0,586.7,13.606
2024/4/12 11:00,285100,0,733.3,13.129
2024/4/12 12:00,285100,0,880,12.653
2024/4/12 13:00,285100,0,770,12.176
2024/4/12 14:00,285100,0,660,11.7
2024/4/12 15:00,285100,0,550,17.331
2024/4/12 16:00,285100,0,440,16.768
2024/4/12 17:00,285100,0,330,16.205
2024/4/12 18:00,285100,0,220,15.642
2024/4/12 19:00,285100,0,110,15.079
2024/4/12 20:00,285100,0,0,14.515
2024/4/12 21:00,285100,0,0,13.952
2024/4/12 22:00,285100,0,0,13.389
2024/4/12 23:00,285100,0,0,12.826
2024/4/13 0:00,283999.9583,0,0,12.263
2024/4/13 1:00,283999.9583,0,0,17.894
2024/4/13 2:00,283999.9583,0,0,17.418
2024/4/13 3:00,283999.9583,0,0,16.941
2024/4/13 4:00,283999.9583,0,0,16.465
2024/4/13 5:00,283999.9583,0,0,15.988
2024/4/13 6:00,283999.9583,0,0,15.512
2024/4/13 7:00,283999.9583,0,146.7,15.035
2024/4/13 8:00,283999.9583,0,293.3,14.559
2024/4/13 9:00,283999.9583,0,440,14.082
2024/4/13 10:00,283999.9583,0,586.7,13.606
2024/4/13 11:00,283999.9583,0,733.3,13.129
2024/4/13 12:00,283999.9583,0,880,12.653
2024/4/13 13:00,283999.9583,0,770,12.176
2024/4/13 14:00,283999.9583,0,660,11.7
2024/4/13 15:00,283999.9583,0,550,17.331
2024/4/13 16:00,283999.9583,0,440,16.768
2024/4/13 17:00,283999.9583,0,330,16.205
2024/4/13 18:00,283999.9583,0,220,15.642
2024/4/13 19:00,283999.9583,0,110,15.079
2024/4/13 20:00,283999.9583,0,0,14.515
2024/4/13 21:00,283999.9583,0,0,13.952
2024/4/13 22:00,283999.9583,0,0,13.389
2024/4/13 23:00,283999.9583,0,0,12.826
2024/4/14 0:00,287299.9583,0,0,12.263
2024/4/14 1:00,287299.9583,0,0,17.894
2024/4/14 2:00,287299.9583,0,0,17.418
2024/4/14 3:00,287299.9583,0,0,16.941
2024/4/14 4:00,287299.9583,0,0,16.465
2024/4/14 5:00,287299.9583,0,0,15.988
2024/4/14 6:00,287299.9583,0,0,15.512
2024/4/14 7:00,287299.9583,0,146.7,15.035
2024/4/14 8:00,287299.9583,0,293.3,14.559
2024/4/14 9:00,287299.9583,0,440,14.082
2024/4/14 10:00,287299.9583,0,586.7,13.606
2024/4/14 11:00,287299.9583,0,733.3,13.129
2024/4/14 12:00,287299.9583,0,880,12.653
2024/4/14 13:00,287299.9583,0,770,12.176
2024/4/14 14:00,287299.9583,0,660,11.7
2024/4/14 15:00,287299.9583,0,550,17.331
2024/4/14 16:00,287299.9583,0,440,16.768
2024/4/14 17:00,287299.9583,0,330,16.205
2024/4/14 18:00,287299.9583,0,220,15.642
2024/4/14 19:00,287299.9583,0,110,15.079
2024/4/14 20:00,287299.9583,0,0,14.515
2024/4/14 21:00,287299.9583,0,0,13.952
2024/4/14 22:00,287299.9583,0,0,13.389
2024/4/14 23:00,287299.9583,0,0,12.826
2024/4/15 0:00,286199.9583,0,0,12.263
2024/4/15 1:00,286199.9583,0,0,17.894
2024/4/15 2:00,286199.9583,0,0,17.418
2024/4/15 3:00,286199.9583,0,0,16.941
2024/4/15 4:00,286199.9583,0,0,16.465
2024/4/15 5:00,286199.9583,0,0,15.988
2024/4/15 6:00,286199.9583,0,0,15.512
2024/4/15 7:00,286199.9583,0,146.7,15.035
2024/4/15 8:00,286199.9583,0,293.3,14.559
2024/4/15 9:00,286199.9583,0,440,14.082
2024/4/15 10:00,286199.9583,0,586.7,13.606
2024/4/15 11:00,286199.9583,0,733.3,13.129
2024/4/15 12:00,286199.9583,0,880,12.653
2024/4/15 13:00,286199.9583,0,770,12.176
2024/4/15 14:00,286199.9583,0,660,11.7
2024/4/15 15:00,286199.9583,0,550,17.331
2024/4/15 16:00,286199.9583,0,440,16.768
2024/4/15 17:00,286199.9583,0,330,16.205
2024/4/15 18:00,286199.9583,0,220,15.642
2024/4/15 19:00,286199.9583,0,110,15.079
2024/4/15 20:00,286199.9583,0,0,14.515
2024/4/15 21:00,286199.9583,0,0,13.952
2024/4/15 22:00,286199.9583,0,0,13.389
2024/4/15 23:00,286199.9583,0,0,12.826
2024/4/16 0:00,286200,0,0,12.263
2024/4/16 1:00,286200,0,0,17.894
2024/4/16 2:00,286200,0,0,17.418
2024/4/16 3:00,286200,0,0,16.941
2024/4/16 4:00,286200,0,0,16.465
2024/4/16 5:00,286200,0,0,15.988
2024/4/16 6:00,286200,0,0,15.512
2024/4/16 7:00,286200,0,146.7,15.035
2024/4/16 8:00,286200,0,293.3,14.559
2024/4/16 9:00,286200,0,440,14.082
2024/4/16 10:00,286200,0,586.7,13.606
2024/4/16 11:00,286200,0,733.3,13.129
2024/4/16 12:00,286200,0,880,12.653
2024/4/16 13:00,286200,0,770,12.176
2024/4/16 14:00,286200,0,660,11.7
2024/4/16 15:00,286200,0,550,17.331
2024/4/16 16:00,286200,0,440,16.768
2024/4/16 17:00,286200,0,330,16.205
2024/4/16 18:00,286200,0,220,15.642
2024/4/16 19:00,286200,0,110,15.079
2024/4/16 20:00,286200,0,0,14.515
2024/4/16 21:00,286200,0,0,13.952
2024/4/16 22:00,286200,0,0,13.389
2024/4/16 23:00,286200,0,0,12.826
2024/4/17 0:00,286200,0,0,12.263
2024/4/17 1:00,286200,0,0,17.894
2024/4/17 2:00,286200,0,0,17.418
2024/4/17 3:00,286200,0,0,16.941
2024/4/17 4:00,286200,0,0,16.465
2024/4/17 5:00,286200,0,0,15.988
2024/4/17 6:00,286200,0,0,15.512
2024/4/17 7:00,286200,0,146.7,15.035
2024/4/17 8:00,286200,0,293.3,14.559
2024/4/17 9:00,286200,0,440,14.082
2024/4/17 10:00,286200,0,586.7,13.606
2024/4/17 11:00,286200,0,733.3,13.129
2024/4/17 12:00,286200,0,880,12.653
2024/4/17 13:00,286200,0,770,12.176
2024/4/17 14:00,286200,0,660,11.7
2024/4/17 15:00,286200,0,550,17.331
2024/4/17 16:00,286200,0,440,16.768
2024/4/17 17:00,286200,0,330,16.205
2024/4/17 18:00,286200,0,220,15.642
2024/4/17 19:00,286200,0,110,15.079
2024/4/17 20:00,286200,0,0,14.515
2024/4/17 21:00,286200,0,0,13.952
2024/4/17 22:00,286200,0,0,13.389
2024/4/17 23:00,286200,0,0,12.826
2024/4/18 0:00,286199.9583,0,0,12.263
2024/4/18 1:00,286199.9583,0,0,17.894
2024/4/18 2:00,286199.9583,0,0,17.418
2024/4/18 3:00,286199.9583,0,0,16.941
2024/4/18 4:00,286199.9583,0,0,16.465
2024/4/18 5:00,286199.9583,0,0,15.988
2024/4/18 6:00,286199.9583,0,0,15.512
2024/4/18 7:00,286199.9583,0,146.7,15.035
2024/4/18 8:00,286199.9583,0,293.3,14.559
2024/4/18 9:00,286199.9583,0,440,14.082
2024/4/18 10:00,286199.9583,0,586.7,13.606
2024/4/18 11:00,286199.9583,0,733.3,13.129
2024/4/18 12:00,286199.9583,0,880,12.653
2024/4/18 13:00,286199.9583,0,770,12.176
2024/4/18 14:00,286199.9583,0,660,11.7
2024/4/18 15:00,286199.9583,0,550,17.331
2024/4/18 16:00,286199.9583,0,440,16.768
2024/4/18 17:00,286199.9583,0,330,16.205
2024/4/18 18:00,286199.9583,0,220,15.642
2024/4/18 19:00,286199.9583,0,110,15.079
2024/4/18 20:00,286199.9583,0,0,14.515
2024/4/18 21:00,286199.9583,0,0,13.952
2024/4/18 22:00,286199.9583,0,0,13.389
2024/4/18 23:00,286199.9583,0,0,12.826
2024/4/19 0:00,286199.9583,0,0,12.263
2024/4/19 1:00,286199.9583,0,0,17.894
2024/4/19 2:00,286199.9583,0,0,17.418
2024/4/19 3:00,286199.9583,0,0,16.941
2024/4/19 4:00,286199.9583,0,0,16.465
2024/4/19 5:00,286199.9583,0,0,15.988
2024/4/19 6:00,286199.9583,0,0,15.512
2024/4/19 7:00,286199.9583,0,146.7,15.035
2024/4/19 8:00,286199.9583,0,293.3,14.559
2024/4/19 9:00,286199.9583,0,440,14.082
2024/4/19 10:00,286199.9583,0,586.7,13.606
2024/4/19 11:00,286199.9583,0,733.3,13.129
2024/4/19 12:00,286199.9583,0,880,12.653
2024/4/19 13:00,286199.9583,0,770,12.176
2024/4/19 14:00,286199.9583,0,660,11.7
2024/4/19 15:00,286199.9583,0,550,17.331
2024/4/19 16:00,286199.9583,0,440,16.768
2024/4/19 17:00,286199.9583,0,330,16.205
2024/4/19 18:00,286199.9583,0,220,15.642
2024/4/19 19:00,286199.9583,0,110,15.079
2024/4/19 20:00,286199.9583,0,0,14.515
2024/4/19 21:00,286199.9583,0,0,13.952
2024/4/19 22:00,286199.9583,0,0,13.389
2024/4/19 23:00,286199.9583,0,0,12.826
2024/4/20 0:00,282900,0,0,12.263
2024/4/20 1:00,282900,0,0,17.894
2024/4/20 2:00,282900,0,0,17.418
2024/4/20 3:00,282900,0,0,16.941
2024/4/20 4:00,282900,0,0,16.465
2024/4/20 5:00,282900,0,0,15.988
2024/4/20 6:00,282900,0,0,15.512
2024/4/20 7:00,282900,0,146.7,15.035
2024/4/20 8:00,282900,0,293.3,14.559
2024/4/20 9:00,282900,0,440,14.082
2024/4/20 10:00,282900,0,586.7,13.606
2024/4/20 11:00,282900,0,733.3,13.129
2024/4/20 12:00,282900,0,880,12.653
2024/4/20 13:00,282900,0,770,12.176
2024/4/20 14:00,282900,0,660,11.7
2024/4/20 15:00,282900,0,550,17.331
2024/4/20 16:00,282900,0,440,16.768
2024/4/20 17:00,282900,0,330,16.205
2024/4/20 18:00,282900,0,220,15.642
2024/4/20 19:00,282900,0,110,15.079
2024/4/20 20:00,282900,0,0,14.515
2024/4/20 21:00,282900,0,0,13.952
2024/4/20 22:00,282900,0,0,13.389
2024/4/20 23:00,282900,0,0,12.826
2024/4/21 0:00,287299.9583,0,0,12.263
2024/4/21 1:00,287299.9583,0,0,17.894
2024/4/21 2:00,287299.9583,0,0,17.418
2024/4/21 3:00,287299.9583,0,0,16.941
2024/4/21 4:00,287299.9583,0,0,16.465
2024/4/21 5:00,287299.9583,0,0,15.988
2024/4/21 6:00,287299.9583,0,0,15.512
2024/4/21 7:00,287299.9583,0,146.7,15.035
2024/4/21 8:00,287299.9583,0,293.3,14.559
2024/4/21 9:00,287299.9583,0,440,14.082
2024/4/21 10:00,287299.9583,0,586.7,13.606
2024/4/21 11:00,287299.9583,0,733.3,13.129
2024/4/21 12:00,287299.9583,0,880,12.653
2024/4/21 13:00,287299.9583,0,770,12.176
2024/4/21 14:00,287299.9583,0,660,11.7
2024/4/21 15:00,287299.9583,0,550,17.331
2024/4/21 16:00,287299.9583,0,440,16.768
2024/4/21 17:00,287299.9583,0,330,16.205
2024/4/21 18:00,287299.9583,0,220,15.642
2024/4/21 19:00,287299.9583,0,110,15.079
2024/4/21 20:00,287299.9583,0,0,14.515
2024/4/21 21:00,287299.9583,0,0,13.952
2024/4/21 22:00,287299.9583,0,0,13.389
2024/4/21 23:00,287299.9583,0,0,12.826
2024/4/22 0:00,286200,0,0,12.263
2024/4/22 1:00,286200,0,0,17.894
2024/4/22 2:00,286200,0,0,17.418
2024/4/22 3:00,286200,0,0,16.941
2024/4/22 4:00,286200,0,0,16.465
2024/4/22 5:00,286200,0,0,15.988
2024/4/22 6:00,286200,0,0,15.512
2024/4/22 7:00,286200,0,146.7,15.035
2024/4/22 8:00,286200,0,293.3,14.559
2024/4/22 9:00,286200,0,440,14.082
2024/4/22 10:00,286200,0,586.7,13.606
2024/4/22 11:00,286200,0,733.3,13.129
2024/4/22 12:00,286200,0,880,12.653
2024/4/22 13:00,286200,0,770,12.176
2024/4/22 14:00,286200,0,660,11.7
2024/4/22 15:00,286200,0,550,17.331
2024/4/22 16:00,286200,0,440,16.768
2024/4/22 17:00,286200,0,330,16.205
2024/4/22 18:00,286200,0,220,15.642
2024/4/22 19:00,286200,0,110,15.079
2024/4/22 20:00,286200,0,0,14.515
2024/4/22 21:00,286200,0,0,13.952
2024/4/22 22:00,286200,0,0,13.389
2024/4/22 23:00,286200,0,0,12.826
2024/4/23 0:00,286199.9583,0,0,12.263
2024/4/23 1:00,286199.9583,0,0,17.894
2024/4/23 2:00,286199.9583,0,0,17.418
2024/4/23 3:00,286199.9583,0,0,16.941
2024/4/23 4:00,286199.9583,0,0,16.465
2024/4/23 5:00,286199.9583,0,0,15.988
2024/4/23 6:00,286199.9583,0,0,15.512
2024/4/23 7:00,286199.9583,0,146.7,15.035
2024/4/23 8:00,286199.9583,0,293.3,14.559
2024/4/23 9:00,286199.9583,0,440,14.082
2024/4/23 10:00,286199.9583,0,586.7,13.606
2024/4/23 11:00,286199.9583,0,733.3,13.129
2024/4/23 12:00,286199.9583,0,880,12.653
2024/4/23 13:00,286199.9583,0,770,12.176
2024/4/23 14:00,286199.9583,0,660,11.7
2024/4/23 15:00,286199.9583,0,550,17.331
2024/4/23 16:00,286199.9583,0,440,16.768
2024/4/23 17:00,286199.9583,0,330,16.205
2024/4/23 18:00,286199.9583,0,220,15.642
2024/4/23 19:00,286199.9583,0,110,15.079
2024/4/23 20:00,286199.9583,0,0,14.515
2024/4/23 21:00,286199.9583,0,0,13.952
2024/4/23 22:00,286199.9583,0,0,13.389
2024/4/23 23:00,286199.9583,0,0,12.826
2024/4/24 0:00,286199.9583,0,0,12.263
2024/4/24 1:00,286199.9583,0,0,17.894
2024/4/24 2:00,286199.9583,0,0,17.418
2024/4/24 3:00,286199.9583,0,0,16.941
2024/4/24 4:00,286199.9583,0,0,16.465
2024/4/24 5:00,286199.9583,0,0,15.988
2024/4/24 6:00,286199.9583,0,0,15.512
2024/4/24 7:00,286199.9583,0,146.7,15.035
2024/4/24 8:00,286199.9583,0,293.3,14.559
2024/4/24 9:00,286199.9583,0,440,14.082
2024/4/24 10:00,286199.9583,0,586.7,13.606
2024/4/24 11:00,286199.9583,0,733.3,13.129
2024/4/24 12:00,286199.9583,0,880,12.653
2024/4/24 13:00,286199.9583,0,770,12.176
2024/4/24 14:00,286199.9583,0,660,11.7
2024/4/24 15:00,286199.9583,0,550,17.331
2024/4/24 16:00,286199.9583,0,440,16.768
2024/4/24 17:00,286199.9583,0,330,16.205
2024/4/24 18:00,286199.9583,0,220,15.642
2024/4/24 19:00,286199.9583,0,110,15.079
2024/4/24 20:00,286199.9583,0,0,14.515
2024/4/24 21:00,286199.9583,0,0,13.952
2024/4/24 22:00,286199.9583,0,0,13.389
2024/4/24 23:00,286199.9583,0,0,12.826
2024/4/25 0:00,286200,0,0,12.263
2024/4/25 1:00,286200,0,0,17.894
2024/4/25 2:00,286200,0,0,17.418
2024/4/25 3:00,286200,0,0,16.941
2024/4/25 4:00,286200,0,0,16.465
2024/4/25 5:00,286200,0,0,15.988
2024/4/25 6:00,286200,0,0,15.512
2024/4/25 7:00,286200,0,146.7,15.035
2024/4/25 8:00,286200,0,293.3,14.559
2024/4/25 9:00,286200,0,440,14.082
2024/4/25 10:00,286200,0,586.7,13.606
2024/4/25 11:00,286200,0,733.3,13.129
2024/4/25 12:00,286200,0,880,12.653
2024/4/25 13:00,286200,0,770,12.176
2024/4/25 14:00,286200,0,660,11.7
2024/4/25 15:00,286200,0,550,17.331
2024/4/25 16:00,286200,0,440,16.768
2024/4/25 17:00,286200,0,330,16.205
2024/4/25 18:00,286200,0,220,15.642
2024/4/25 19:00,286200,0,110,15.079
2024/4/25 20:00,286200,0,0,14.515
2024/4/25 21:00,286200,0,0,13.952
2024/4/25 22:00,286200,0,0,13.389
2024/4/25 23:00,286200,0,0,12.826
2024/4/26 0:00,287299.9583,0,0,12.263
2024/4/26 1:00,287299.9583,0,0,17.894
2024/4/26 2:00,287299.9583,0,0,17.418
2024/4/26 3:00,287299.9583,0,0,16.941
2024/4/26 4:00,287299.9583,0,0,16.465
2024/4/26 5:00,287299.9583,0,0,15.988
2024/4/26 6:00,287299.9583,0,0,15.512
2024/4/26 7:00,287299.9583,0,146.7,15.035
2024/4/26 8:00,287299.9583,0,293.3,14.559
2024/4/26 9:00,287299.9583,0,440,14.082
2024/4/26 10:00,287299.9583,0,586.7,13.606
